Date,IRBR3.SA,SULA11.SA,BBSE3.SA,ITUB3.SA,SANB11.SA,CXSE3.SA,MODL11.SA,GETT11.SA,BBDC3.SA,ITSA4.SA,BBAS3.SA,PSSA3.SA,BPAC11.SA,CIEL3.SA,BRBI11.SA,CARD3.SA,WIZS3.SA,CLSA3.SA,B3SA3.SA,BPAN4.SA,BRSR6.SA,ABCB4.SA,BBDC4.SA,BMGB4.SA,ITUB4.SA,BIDI11.SA,BOAS3.SA
2019-02-20,27.078737258911133,28.277000427246094,21.86927032470703,28.65424919128418,40.97374725341797,,,,21.499155044555664,10.564947128295898,43.77676010131836,21.99098014831543,7.007021903991699,9.526330947875977,,6.993045806884766,5.953596115112305,,8.874256134033203,3.2522132396698,20.53804588317871,15.809881210327148,23.672800064086914,,33.30684280395508,,
2019-02-21,27.69476318359375,27.52408790588379,21.669660568237305,29.412256240844727,40.621761322021484,,,,21.75895881652832,10.853083610534668,43.975162506103516,22.01736831665039,6.90590763092041,9.354683876037598,,6.919240951538086,5.812374591827393,,8.819725036621094,3.159292697906494,20.612276077270508,15.982666969299316,23.879894256591797,,33.914546966552734,,
2019-02-22,27.268510818481445,27.378639221191406,21.877256393432617,29.076175689697266,40.4373779296875,,,,21.715654373168945,10.700343132019043,44.377967834472656,22.496170043945312,7.032837867736816,9.740886688232422,,6.919240951538086,5.864403247833252,,9.048738479614258,3.047788619995117,20.86797332763672,15.999948501586914,23.68341827392578,,33.69459533691406,,
2019-02-25,27.29770278930664,27.926212310791016,22.052915573120117,28.757659912109375,39.95967102050781,,,,21.564102172851562,10.625690460205078,43.65073013305664,22.243576049804688,6.994114398956299,9.57520866394043,,7.057625770568848,5.923864841461182,,9.11962604522705,2.9548680782318115,21.024688720703125,15.887636184692383,23.444456100463867,,33.17988586425781,,
2019-02-26,27.370691299438477,27.960439682006836,21.933147430419922,28.712158203125,39.8758659362793,,,,21.656116485595703,10.633984565734863,43.8847770690918,21.69690704345703,7.000568389892578,9.979300498962402,,6.993045806884766,5.975893974304199,,9.228678703308105,2.9084079265594482,21.181406021118164,15.939471244812012,23.863967895507812,,33.29936981201172,,
2019-02-27,26.27586555480957,26.736955642700195,22.1806640625,28.621150970458984,39.32273483276367,,,,21.51539421081543,10.484678268432617,43.383243560791016,21.598886489868164,7.368453502655029,9.777254104614258,,7.00227165222168,6.429288387298584,,9.086909294128418,2.834071397781372,20.785493850708008,15.827157974243164,23.59845733642578,,33.00525665283203,,
2019-02-28,25.983909606933594,26.009708404541016,21.79741096496582,28.311725616455078,37.864471435546875,,,,20.85504150390625,10.260716438293457,42.296566009521484,21.12762451171875,7.282397747039795,9.548853874206543,,6.697824954986572,6.682000637054443,,8.93968677520752,2.787611722946167,20.620529174804688,15.7926025390625,22.977170944213867,,32.38026809692383,,
2019-03-01,26.29629898071289,26.189380645751953,21.44609832763672,27.99761390686035,37.353240966796875,,,,20.243412017822266,10.186766624450684,42.890052795410156,20.99567222595215,7.295307636260986,9.4873628616333,,6.900789260864258,6.629971504211426,,8.691587448120117,2.8805317878723145,20.719507217407227,15.783965110778809,22.594839096069336,,32.03545379638672,,
2019-03-06,25.513864517211914,25.496362686157227,21.246488571166992,27.760883331298828,36.624114990234375,,,,20.091224670410156,10.03720474243164,42.321659088134766,20.96173667907715,7.181284427642822,9.390730857849121,,6.679373741149902,6.48131799697876,,8.617977142333984,2.899115800857544,20.282352447509766,15.835798263549805,22.425283432006836,,32.04463195800781,,
2019-03-07,25.254026412963867,25.641807556152344,21.15067481994629,28.38001251220703,37.04315185546875,,,,20.275352478027344,10.211692810058594,42.64495086669922,20.596040725708008,7.067260265350342,9.373163223266602,,6.59634256362915,6.503615856170654,,8.476207733154297,2.8619472980499268,19.795703887939453,15.524785995483398,22.58466911315918,,32.486026763916016,,
2019-03-08,26.597013473510742,25.898487091064453,21.238506317138672,28.75331687927246,37.21077346801758,,,,20.470298767089844,10.394487380981445,44.14170837402344,20.73553466796875,7.034990310668945,9.522499084472656,,6.5502142906188965,6.525914192199707,,8.617977142333984,2.899115800857544,20.56637191772461,16.328237533569336,22.898122787475586,,32.87220764160156,,
2019-03-11,26.56781768798828,26.206493377685547,22.132755279541016,29.22677230834961,38.35894775390625,,,,21.30428123474121,10.685302734375,45.494720458984375,20.856178283691406,7.086623191833496,9.768467903137207,,6.633245468139648,6.682000637054443,,8.969675064086914,3.0106201171875,21.393707275390625,16.647891998291016,23.827863693237305,,33.94800567626953,,
2019-03-12,26.319658279418945,26.30916404724121,22.196630477905273,29.281402587890625,38.49303436279297,,,,21.53713607788086,10.718539237976074,45.237003326416016,21.018293380737305,7.207099437713623,9.636699676513672,,6.59634256362915,6.815789699554443,,9.010571479797363,3.047788619995117,21.669483184814453,16.501022338867188,23.896928787231445,,34.021568298339844,,
2019-03-13,26.05105972290039,26.437501907348633,22.43616485595703,29.59096908569336,39.456825256347656,,,,21.526309967041016,10.785011291503906,45.93242645263672,21.120086669921875,7.284549236297607,9.478577613830566,,6.5502142906188965,6.8232221603393555,,9.073275566101074,3.159292697906494,21.99540138244629,16.630613327026367,24.125375747680664,,34.38937759399414,,
2019-03-14,25.983909606933594,26.17226791381836,21.97307014465332,28.953622817993164,39.205406188964844,,,,21.45049476623535,10.610519409179688,45.584716796875,20.74307632446289,7.314668655395508,9.390730857849121,,6.559440612792969,6.8232221603393555,,9.046015739440918,3.2057533264160156,21.719627380371094,16.46646499633789,24.178503036499023,,33.84687042236328,,
2019-03-15,25.718233108520508,26.17226791381836,22.43616485595703,28.562116622924805,38.96236801147461,,,,21.553388595581055,10.63545036315918,45.97483444213867,20.76946449279785,7.572833061218262,9.250177383422852,,6.59634256362915,6.748895645141602,,9.234131813049316,3.1964612007141113,22.145830154418945,16.509662628173828,24.279441833496094,,33.837669372558594,,
2019-03-18,26.214555740356445,26.223600387573242,22.252521514892578,29.17214012145996,39.09645080566406,,,,21.710432052612305,10.710227966308594,45.62712478637695,20.92780876159668,7.785820007324219,9.4873628616333,,6.633245468139648,6.890117168426514,,9.367721557617188,3.159292697906494,22.137474060058594,16.241844177246094,24.40695571899414,,33.892852783203125,,
2019-03-19,26.56781768798828,26.223600387573242,22.188650131225586,28.86257553100586,39.02102279663086,,,,21.282615661621094,10.544050216674805,44.651817321777344,21.233186721801758,7.805181503295898,9.768467903137207,,6.577891826629639,7.075934886932373,,9.454964637756348,3.177877187728882,21.85333824157715,16.475107192993164,23.881000518798828,,33.102073669433594,,
2019-03-20,26.56781768798828,25.17979621887207,21.83733367919922,28.443756103515625,38.55170440673828,,,,20.881879806518555,10.36125373840332,43.65108108520508,20.73553466796875,7.7750630378723145,9.478577613830566,,6.540988922119141,6.860385417938232,,9.28320598602295,3.1314165592193604,21.477277755737305,16.41463279724121,23.232830047607422,,32.35728073120117,,
2019-03-21,26.453954696655273,25.0942325592041,21.47803497314453,27.851938247680664,37.344871520996094,,,,20.226608276367188,10.203384399414062,42.735137939453125,20.354755401611328,7.587893486022949,9.10084056854248,,6.494861602783203,6.867818355560303,,9.125077247619629,3.112833023071289,21.143001556396484,15.922194480895996,22.722803115844727,,31.787187576293945,,
2019-03-22,26.08379554748535,24.811893463134766,20.93509864807129,27.178163528442383,36.2553596496582,,,,19.690475463867188,9.912569046020508,40.41138458251953,20.185102462768555,7.519049167633057,8.740671157836914,,6.448731899261475,6.577942848205566,,8.874256134033203,3.0292043685913086,20.156883239746094,15.671653747558594,21.920574188232422,,30.84929656982422,,
2019-03-25,26.458425521850586,24.871784210205078,21.126720428466797,26.996076583862305,36.81687545776367,,,,19.766300201416016,9.93749713897705,40.69972610473633,20.200183868408203,7.514746189117432,8.433210372924805,,6.384152889251709,6.577942848205566,,8.855167388916016,3.0292043685913086,20.34909439086914,16.060420989990234,21.968393325805664,,30.895265579223633,,
2019-03-26,26.493549346923828,24.940229415893555,20.951066970825195,26.93233871459961,36.95934295654297,,,,19.831283569335938,9.995659828186035,41.65806579589844,20.54326057434082,7.796576499938965,8.433210372924805,,6.384152889251709,6.577942848205566,,9.078730583190918,3.112833023071289,20.424306869506836,16.129533767700195,22.111831665039062,,31.217103958129883,,
2019-03-27,26.13062286376953,24.777671813964844,20.72749900817871,26.22215461730957,35.291561126708984,,,,19.203096389770508,9.497125625610352,39.35127639770508,20.03806495666504,7.336183071136475,8.204811096191406,,6.144284725189209,6.406991004943848,,8.67609691619873,3.0663726329803467,19.271053314208984,15.991307258605957,21.346792221069336,,30.15966796875,,
2019-03-28,26.04867172241211,24.811893463134766,20.99897003173828,26.95964813232422,36.230220794677734,,,,20.03705596923828,10.01227855682373,40.72517776489258,20.25296401977539,7.3555450439453125,8.406856536865234,,6.218091011047363,6.3326640129089355,,8.898061752319336,3.047788619995117,19.981388092041016,16.241844177246094,22.43060302734375,,31.355024337768555,,
2019-03-29,26.70720672607422,25.67567253112793,21.17462921142578,27.178163528442383,36.632503509521484,,,,20.497377395629883,9.954113960266113,41.3188362121582,20.29443359375,7.716976642608643,8.384302139282227,,6.227316379547119,6.317798137664795,,8.911935806274414,3.0292043685913086,20.215383529663086,16.45783042907715,22.813125610351562,,31.658456802368164,,
2019-04-01,26.926719665527344,26.321870803833008,21.06284523010254,27.0096435546875,37.37000274658203,,,,20.53528594970703,9.954113960266113,41.725914001464844,20.6900634765625,7.792273998260498,8.49031925201416,,6.374927043914795,6.3623948097229,,9.039565086364746,3.0570802688598633,20.2070255279541,16.83795738220215,22.995885848999023,,31.423879623413086,,
2019-04-02,26.985252380371094,26.25294303894043,21.757490158081055,26.781898498535156,36.867156982421875,,,,20.352554321289062,9.862717628479004,41.361236572265625,20.655132293701172,7.787970542907715,8.075079917907715,,6.264219760894775,6.600241184234619,,9.061762809753418,3.0570802688598633,20.09003257751465,16.587419509887695,22.7029972076416,,30.92715072631836,,
2019-04-03,27.365737915039062,26.23571014404297,22.188650131225586,26.42664337158203,36.64087677001953,,,,20.092453002929688,9.763010025024414,40.920230865478516,21.023832321166992,7.921356201171875,7.810035705566406,,6.264219760894775,6.570510387420654,,8.756559371948242,3.047788619995117,20.0816707611084,16.42327308654785,22.44784164428711,,30.65116310119629,,
2019-04-04,26.935497283935547,25.9255313873291,22.356319427490234,26.827451705932617,37.537620544433594,,,,20.417577743530273,9.804557800292969,41.41212463378906,20.77544593811035,8.282787322998047,8.260614395141602,,6.273446083068848,6.533347129821777,,9.08396053314209,3.038496255874634,20.44937515258789,16.71700668334961,23.02832794189453,,31.11111831665039,,
2019-04-05,27.828176498413086,26.890522003173828,22.603837966918945,27.191837310791016,38.33380126953125,,,,20.528112411499023,10.02889633178711,41.64958953857422,21.345964431762695,8.14294719696045,8.216437339782715,,6.328798770904541,6.518481731414795,,9.128352165222168,3.0199124813079834,20.700082778930664,16.71700668334961,23.219697952270508,,31.782644271850586,,
2019-04-08,28.264272689819336,27.47641372680664,22.555931091308594,27.055192947387695,38.3067626953125,,,,20.599641799926758,10.020586967468262,41.717437744140625,21.652570724487305,8.170915603637695,8.136923789978027,,6.310347557067871,6.414423942565918,,9.156099319458008,3.0106201171875,20.156883239746094,16.69972801208496,23.251602172851562,,31.589460372924805,,
2019-04-09,27.863300323486328,27.373023986816406,22.11678695678711,26.927656173706055,37.843101501464844,,,,20.476099014282227,9.871026039123535,41.08985137939453,21.12862205505371,7.96653413772583,8.269449234008789,,6.2549943923950195,6.414423942565918,,8.88418960571289,2.9548680782318115,19.830961227416992,16.587419509887695,23.162288665771484,,31.414682388305664,,
2019-04-10,27.34232521057129,27.028383255004883,22.02097511291504,26.709028244018555,38.053855895996094,,,,20.287527084350586,9.821170806884766,41.395164489746094,20.624082565307617,8.173067092895508,8.587505340576172,,6.264219760894775,6.384692668914795,,8.91748332977295,2.9920361042022705,20.232093811035156,16.630613327026367,22.830577850341797,,31.359495162963867,,
2019-04-11,27.65842056274414,27.407487869262695,21.805397033691406,26.36286735534668,37.48902893066406,,,,20.07294273376465,9.696537017822266,41.005043029785156,20.810373306274414,8.024621963500977,8.287117958068848,,6.310347557067871,6.35496187210083,,8.717717170715332,2.973452091217041,19.922887802124023,16.319597244262695,22.46697235107422,,30.632774353027344,,
2019-04-12,27.95110321044922,27.622882843017578,21.877256393432617,26.089580535888672,37.81781005859375,,,,19.832353591918945,9.596833229064941,39.63114547729492,20.810373306274414,8.007411003112793,8.172264099121094,,6.144284725189209,6.377259731292725,,8.512398719787598,2.8898234367370605,19.596969604492188,15.999948501586914,22.262842178344727,,30.310808181762695,,
2019-04-15,27.8867130279541,27.605653762817383,21.781444549560547,26.217119216918945,37.6070556640625,,,,19.676298141479492,9.580211639404297,39.74138641357422,21.066524505615234,8.108525276184082,7.9690632820129395,,6.061254978179932,6.228606224060059,,8.642802238464355,3.001328468322754,19.38804817199707,16.45783042907715,22.211807250976562,,30.292407989501953,,
2019-04-16,27.801836013793945,27.786588668823242,22.052915573120117,26.034929275512695,38.239322662353516,,,,19.663291931152344,9.663302421569824,40.56403732299805,21.734071731567383,8.110677719116211,7.977897644042969,,6.052029609680176,6.288067817687988,,8.72603988647461,2.964160442352295,19.471616744995117,16.45783042907715,22.173538208007812,,30.26480484008789,,
2019-04-17,27.80476188659668,27.054231643676758,22.22857093811035,25.898284912109375,37.06752395629883,,,,19.559255599975586,9.530359268188477,40.02974319458008,21.89319610595703,8.166613578796387,7.863043308258057,,6.144284725189209,6.206307888031006,,8.628929138183594,2.964160442352295,19.22090721130371,16.241844177246094,21.86734390258789,,29.795642852783203,,
2019-04-18,27.184276580810547,26.76128578186035,21.79741096496582,26.253557205200195,38.205596923828125,,,,19.799846649169922,9.63006591796875,41.42909240722656,21.470157623291016,8.166613578796387,7.28877592086792,,6.07970666885376,6.288067817687988,,8.864768981933594,2.982743978500366,19.162410736083984,16.15545654296875,22.16716194152832,,30.200414657592773,,
2019-04-22,27.705249786376953,26.468341827392578,22.028961181640625,26.07136344909668,38.77885437011719,,,,19.79334831237793,9.596833229064941,40.996551513671875,21.69525909423828,8.17521858215332,7.085575103759766,,5.996675491333008,6.488750457763672,,8.864768981933594,3.0106201171875,19.3713321685791,16.28504180908203,22.35215187072754,,30.117626190185547,,
2019-04-23,28.635976791381836,27.691816329956055,22.052915573120117,26.554170608520508,38.8800163269043,,,,20.15747833251953,9.846099853515625,41.81920623779297,21.842741012573242,8.487168312072754,7.377126216888428,,6.218091011047363,6.533347129821777,,9.111705780029297,3.0106201171875,19.4632625579834,16.570140838623047,22.894367218017578,,30.50398826599121,,
2019-04-24,28.477930068969727,27.441946029663086,22.196630477905273,26.554170608520508,38.06229019165039,,,,20.163978576660156,9.846099853515625,40.97111129760742,21.792287826538086,8.534496307373047,7.050234794616699,,6.015125751495361,6.563077926635742,,9.29482650756836,2.982743978500366,19.187480926513672,16.336877822875977,22.74127197265625,,30.54996681213379,,
2019-04-25,28.68280792236328,27.56257438659668,22.77949333190918,26.7181396484375,38.51751708984375,,,,20.15747833251953,10.003968238830566,41.641117095947266,21.819456100463867,8.583978652954102,7.0060601234436035,,6.264219760894775,6.904421329498291,,9.647197723388672,2.973452091217041,19.58861541748047,16.492385864257812,23.00919532775879,,31.019121170043945,,
2019-04-26,27.705249786376953,27.56257438659668,22.58786964416504,26.69992446899414,38.50065612792969,,,,20.15747833251953,9.987354278564453,41.853126525878906,21.963056564331055,8.633460998535156,6.802857875823975,,6.1535115242004395,6.878912448883057,,9.466851234436035,3.0106201171875,19.538471221923828,16.673812866210938,22.939027786254883,,31.092714309692383,,
2019-04-29,27.77549171447754,26.830211639404297,22.835384368896484,26.736360549926758,38.61024475097656,,,,20.098953247070312,9.804557800292969,41.870086669921875,21.462398529052734,8.734573364257812,6.997225284576416,,6.264219760894775,6.887415409088135,,9.544538497924805,3.112833023071289,19.739036560058594,16.561498641967773,22.639204025268555,,30.844350814819336,,
2019-04-30,27.482810974121094,26.881908416748047,22.563913345336914,26.736360549926758,37.94426345825195,,,,20.15747833251953,9.895953178405762,42.132999420166016,21.00442886352539,8.902382850646973,6.785188674926758,,6.310347557067871,6.96394157409668,,9.558411598205566,3.150000810623169,20.4075927734375,16.803401947021484,22.69662094116211,,31.12030601501465,,
2019-05-02,28.243783950805664,26.36495018005371,22.691665649414062,26.85028076171875,38.18873596191406,,,,20.235509872436523,9.929189682006836,42.22628402709961,21.08592987060547,8.788359642028809,6.6173248291015625,,6.190413951873779,7.040468692779541,,9.40580940246582,3.047788619995117,20.37727928161621,16.665172576904297,22.70937728881836,,31.327377319335938,,
2019-05-03,29.297439575195312,25.417192459106445,22.38027572631836,26.695350646972656,37.826236724853516,,,,20.64474105834961,9.779627799987793,42.47223663330078,20.317476272583008,8.7238187789917,6.520142078399658,,6.1535115242004395,6.878912448883057,,9.452977180480957,3.0942490100860596,20.645071029663086,16.63925552368164,22.952486038208008,,31.023677825927734,,
2019-05-06,28.829145431518555,26.25294303894043,22.771509170532227,26.13938331604004,37.09281921386719,,,,19.974584579467773,9.505435943603516,41.870086669921875,20.278663635253906,8.67003345489502,6.705674171447754,,6.171962738037109,6.674840927124023,,9.350318908691406,3.0663726329803467,20.544652938842773,16.293682098388672,22.333349227905273,,30.3426513671875,,
2019-05-07,29.121829986572266,26.968069076538086,22.02097511291504,25.984439849853516,36.83991241455078,,,,19.694805145263672,9.505435943603516,41.971866607666016,20.600797653198242,8.627006530761719,6.626160621643066,,6.07970666885376,6.708852291107178,,9.339219093322754,3.0570802688598633,20.335432052612305,16.094974517822266,22.192930221557617,,30.00212860107422,,
2019-05-08,29.121829986572266,27.20931625366211,21.901208877563477,26.184946060180664,37.598628997802734,,,,20.156768798828125,9.588525772094727,42.904762268066406,20.771562576293945,8.573223114013672,6.908877372741699,,5.81216287612915,6.802385330200195,,9.530665397644043,3.0756642818450928,20.753862380981445,15.982666969299316,22.652482986450195,,30.3426513671875,,
2019-05-09,29.121829986572266,28.941133499145508,22.052915573120117,25.975332260131836,36.932647705078125,,,,19.759878158569336,9.546977996826172,43.277915954589844,20.23597526550293,8.635612487792969,6.7940239906311035,,5.81216287612915,7.856754779815674,,9.40580940246582,3.084956645965576,20.871023178100586,15.887636184692383,22.256763458251953,,29.965322494506836,,
2019-05-10,29.584266662597656,28.001989364624023,22.43616485595703,25.701902389526367,36.62071990966797,,,,19.558177947998047,9.51374340057373,42.54008865356445,20.181638717651367,8.981983184814453,6.661499977111816,,5.719905376434326,7.822742938995361,,9.239336013793945,3.0756642818450928,20.829177856445312,15.965388298034668,22.05889320373535,,29.8272705078125,,
2019-05-13,28.638904571533203,27.59703826904297,22.356319427490234,25.29176902770996,35.74398422241211,,,,18.998628616333008,9.34756088256836,41.02200698852539,19.948774337768555,8.981983184814453,6.5024733543396,,5.673778057098389,7.780228137969971,,8.972976684570312,3.1314165592193604,20.335432052612305,15.723490715026855,21.509971618652344,,29.357929229736328,,
2019-05-14,28.826221466064453,27.829669952392578,22.835384368896484,25.19150161743164,36.67131042480469,,,,18.835968017578125,9.364178657531738,40.62340545654297,19.909961700439453,8.775450706481934,6.528976917266846,,5.775259494781494,7.822742938995361,,9.045112609863281,3.0756642818450928,20.00069808959961,15.70621395111084,21.446142196655273,,29.219871520996094,,
2019-05-15,28.390127182006836,27.631500244140625,22.555931091308594,25.218854904174805,36.30880355834961,,,,18.66680335998535,9.34756088256836,39.95341873168945,19.560665130615234,8.605493545532227,6.546647071838379,,5.683002471923828,7.746216773986816,,9.017370223999023,3.001328468322754,19.41490364074707,15.256966590881348,21.216358184814453,,29.311904907226562,,
2019-05-16,28.32280921936035,27.261011123657227,22.659725189208984,25.009225845336914,35.364627838134766,,,,18.328474044799805,9.206310272216797,38.70671844482422,19.211368560791016,8.592584609985352,6.316939830780029,,5.646100044250488,7.652684211730957,,8.850894927978516,2.9920361042022705,18.770530700683594,15.161933898925781,20.967437744140625,,28.934572219848633,,
2019-05-17,29.121829986572266,28.38970947265625,22.212600708007812,24.97277069091797,35.25503158569336,,,,18.478113174438477,9.206310272216797,38.03673553466797,19.091053009033203,8.433382034301758,6.043058395385742,,5.5907464027404785,7.525138854980469,,8.795403480529785,3.159292697906494,18.088037490844727,15.015067100524902,21.12700080871582,,28.98979377746582,,
2019-05-20,30.500362396240234,28.518951416015625,22.635774612426758,25.55608367919922,36.30880355834961,,,,19.115741729736328,9.505435943603516,39.495445251464844,19.288990020751953,8.472107887268066,6.140242099761963,,5.646100044250488,7.933282375335693,,9.075634956359863,3.5216825008392334,18.80850601196289,15.403836250305176,21.701454162597656,,29.744447708129883,,
2019-05-21,30.409629821777344,29.10483741760254,22.627790451049805,26.449262619018555,37.31200408935547,,,,19.942049026489258,9.796243667602539,41.751365661621094,19.68097686767578,9.156244277954102,6.263930797576904,,5.738356590270996,8.247892379760742,,9.52234172821045,3.586726427078247,19.469640731811523,15.723490715026855,22.595048904418945,,30.89483070373535,,
2019-05-22,30.21060562133789,29.3891658782959,22.59585189819336,26.585975646972656,36.96635818481445,,,,19.655771255493164,9.738081932067871,41.755489349365234,19.801292419433594,9.358473777770996,6.449463844299316,,5.775259494781494,8.443461418151855,,9.428004264831543,4.423010349273682,19.545928955078125,15.827157974243164,22.192930221557617,,30.922449111938477,,
2019-05-23,30.087678909301758,29.061756134033203,22.9232120513916,26.35811996459961,36.15705871582031,,,,19.662277221679688,9.704845428466797,41.82392120361328,20.204927444458008,9.459588050842285,6.626160621643066,,5.793710231781006,8.341424942016602,,9.5278902053833,5.110620975494385,19.64763832092285,15.818523406982422,22.084428787231445,,30.85802459716797,,
2019-05-24,29.238901138305664,28.863588333129883,22.835384368896484,26.15761375427246,35.99689865112305,,,,19.532154083251953,9.596833229064941,42.439735412597656,20.026395797729492,9.401500701904297,6.696840763092041,,5.793710231781006,8.400945663452148,,9.48904800415039,4.72035551071167,19.31707191467285,15.550705909729004,21.867408752441406,,30.397876739501953,,
2019-05-27,29.051586151123047,28.717117309570312,23.386308670043945,25.984439849853516,36.79775619506836,,,,19.81192398071289,9.621757507324219,43.269371032714844,19.867271423339844,9.509069442749023,6.4052886962890625,,5.72913122177124,8.48597526550293,,9.630550384521484,4.9712395668029785,19.690021514892578,15.758044242858887,22.18016815185547,,30.508304595947266,,
2019-05-28,29.87987518310547,29.15653419494629,23.737621307373047,26.668004989624023,37.430023193359375,,,,20.475574493408203,9.862717628479004,43.833858489990234,20.340763092041016,9.336960792541504,6.237425804138184,,5.738356590270996,8.502982139587402,,9.91633129119873,5.042824745178223,20.351160049438477,15.870357513427734,22.792909622192383,,31.364194869995117,,
2019-05-29,30.119874954223633,28.77743148803711,23.46615219116211,27.151050567626953,37.92741012573242,,,,20.85294532775879,10.103678703308105,43.79109191894531,19.948774337768555,9.896315574645996,5.9723801612854,,5.756808280944824,8.383939743041992,,10.018991470336914,5.4669880867004395,19.995159149169922,15.999948501586914,23.246089935302734,,31.953208923339844,,
2019-05-30,30.526700973510742,29.32884979248047,23.625839233398438,27.479167938232422,38.863155364990234,,,,21.178266525268555,10.244930267333984,44.432579040527344,20.294189453125,10.328742027282715,5.9723801612854,,5.7014546394348145,8.417951583862305,,10.182690620422363,6.54153299331665,20.003637313842773,15.922194480895996,23.67373275756836,,32.28451156616211,,
2019-05-31,29.81841278076172,30.078445434570312,23.825450897216797,27.442707061767578,38.52595138549805,,,,21.243324279785156,10.294782638549805,44.347042083740234,20.569746017456055,10.053366661071777,5.919369697570801,,5.710679531097412,8.426454544067383,,10.14661979675293,7.587801933288574,20.130779266357422,15.619817733764648,23.616287231445312,,32.21088790893555,,
2019-06-03,29.238901138305664,30.00951385498047,24.192731857299805,27.57493019104004,38.18873596191406,,,,21.3214111328125,10.337233543395996,44.55231475830078,20.930686950683594,10.044759750366211,5.9458746910095215,,5.738356590270996,8.417951583862305,,10.12720012664795,6.692346572875977,20.38506507873535,15.654376983642578,23.53969383239746,,32.298343658447266,,
2019-06-04,29.651582717895508,29.268537521362305,24.400325775146484,27.511098861694336,38.205596923828125,,,,21.28818702697754,10.362202644348145,45.2793083190918,20.841421127319336,10.049064636230469,5.831020832061768,,5.766034126281738,8.588011741638184,,10.085579872131348,6.739476203918457,20.130779266357422,15.982666969299316,23.661592483520508,,32.24311447143555,,
2019-06-05,28.442808151245117,29.673494338989258,24.583967208862305,27.091638565063477,37.38787078857422,,,,21.040802001953125,10.112506866455078,44.03057861328125,21.19072151184082,9.713449478149414,5.884029865264893,,5.7014546394348145,8.673041343688965,,9.966275215148926,6.37186861038208,19.834117889404297,15.853080749511719,23.297569274902344,,31.61703872680664,,
2019-06-06,27.760860443115234,29.277156829833984,24.951250076293945,27.356082916259766,37.708221435546875,,,,21.320735931396484,10.229031562805176,45.15102767944336,21.15578842163086,10.077032089233398,6.096067905426025,,5.766034126281738,9.047173500061035,,10.349166870117188,6.268184185028076,20.325925827026367,15.896276473999023,23.808475494384766,,31.94847869873047,,
2019-06-07,28.84085464477539,29.50117301940918,24.743656158447266,27.529329299926758,38.02013397216797,,,,21.450937271118164,10.32058048248291,44.783241271972656,21.54389762878418,10.455674171447754,5.919369697570801,,5.775259494781494,9.302261352539062,,10.290898323059082,6.560385227203369,20.317424774169922,16.23320960998535,23.814861297607422,,32.28914260864258,,
2019-06-10,28.84963607788086,29.078989028930664,24.57598304748535,27.03691864013672,37.26141357421875,,,,21.255630493164062,10.162446022033691,44.36415100097656,21.54001808166504,10.186751365661621,5.804516792297363,,5.74758243560791,9.52333927154541,,10.335291862487793,6.560385227203369,20.359943389892578,15.922194480895996,23.533864974975586,,31.884033203125,,
2019-06-11,28.360857009887695,28.691268920898438,24.87140655517578,27.32872200012207,37.438453674316406,,,,21.307716369628906,10.187416076660156,45.2451057434082,20.911283493041992,10.173843383789062,5.831020832061768,,5.72913122177124,9.353280067443848,,10.54893684387207,6.550960063934326,20.496017456054688,16.025863647460938,23.642431259155273,,32.04055404663086,,
2019-06-12,28.325735092163086,29.208227157592773,24.815515518188477,27.228410720825195,37.185546875,,,,21.346778869628906,10.13747787475586,44.84271240234375,20.73663330078125,10.165237426757812,5.723666191101074,,5.710679531097412,9.106693267822266,,10.443502426147461,6.409571647644043,20.00275230407715,15.965388298034668,23.367822647094727,,31.856416702270508,,
2019-06-13,28.097442626953125,28.958364486694336,24.735671997070312,26.881908416748047,36.68816375732422,,,,21.118925094604492,10.00430965423584,44.130516052246094,20.569746017456055,10.128665924072266,5.9561896324157715,,5.636874675750732,9.31076431274414,,10.47679615020752,6.362442970275879,19.30537986755371,16.069063186645508,23.112363815307617,,31.28557014465332,,
2019-06-14,27.395008087158203,28.510332107543945,24.65582847595215,26.690414428710938,36.57014083862305,,,,20.832473754882812,9.971013069152832,43.349674224853516,20.530935287475586,10.034005165100098,5.902529716491699,,5.683002471923828,9.361783027648926,,9.91910457611084,6.711198806762695,18.752580642700195,16.077699661254883,23.074047088623047,,31.294784545898438,,
2019-06-17,28.214515686035156,28.346628189086914,24.671796798706055,26.827198028564453,36.53642272949219,,,,20.71529197692871,9.962692260742188,43.3067741394043,20.78708839416504,10.272806167602539,5.920416831970215,,5.664551734924316,9.26824951171875,,9.849743843078613,7.069380760192871,18.88014793395996,15.913554191589355,23.01656723022461,,31.257959365844727,,
2019-06-18,28.750123977661133,28.8549747467041,25.59000015258789,27.21929931640625,37.23612594604492,,,,20.95616340637207,10.154123306274414,44.31929397583008,20.87247085571289,10.487944602966309,6.036679267883301,,5.719905376434326,9.319268226623535,,10.573904991149902,7.436988353729248,19.42444610595703,15.896276473999023,23.214548110961914,,32.06817626953125,,
2019-06-19,28.77353858947754,29.2857723236084,25.334501266479492,27.638761520385742,37.598628997802734,,,,21.444427490234375,10.303938865661621,45.048648834228516,20.899639129638672,10.670809745788574,6.126111030578613,,5.775259494781494,9.353280067443848,,10.374136924743652,7.408710956573486,19.560516357421875,16.11225700378418,23.50193977355957,,32.57455825805664,,
