Date,EZTC3.SA,CYRE3.SA,RAPT4.SA,POMO4.SA,GGBR4.SA,BEEF3.SA,WEGE3.SA,TASA4.SA,AERI3.SA,JHSF3.SA,JBSS3.SA,MDIA3.SA,TEND3.SA,GRND3.SA,CAML3.SA,DXCO3.SA,UNIP6.SA,EMBR3.SA,INTB3.SA,MRFG3.SA,BRKM5.SA,SUZB3.SA,PTBL3.SA,CSNA3.SA,MRVE3.SA,FESA4.SA,RCSL3.SA,POSI3.SA,DIRR3.SA,TUPY3.SA,MYPK3.SA,ALPA4.SA,BRFS3.SA,GOAU4.SA,SMTO3.SA,USIM5.SA,NTCO3.SA,KLBN11.SA,ABEV3.SA,VIVA3.SA
2019-01-31,21.922836303710938,14.03621768951416,9.038944244384766,3.7124109268188477,13.456659317016602,5.247453212738037,8.860742568969727,4.889999866485596,,1.5811687707901,13.100919723510742,43.02634048461914,17.60334014892578,7.651773929595947,6.7846174240112305,11.12727165222168,23.122163772583008,19.34000015258789,,5.063277721405029,41.87948989868164,44.480690002441406,4.927839756011963,8.651360511779785,12.702903747558594,20.1868896484375,2.609999895095825,2.2715651988983154,7.638425350189209,16.82672882080078,19.879981994628906,15.846658706665039,23.540000915527344,5.848176956176758,17.19670295715332,8.894339561462402,,17.19648551940918,15.922141075134277,
2019-02-01,22.057430267333984,13.805168151855469,8.912398338317871,3.6851143836975098,13.585637092590332,5.264658451080322,9.232293128967285,4.800000190734863,,1.6149905920028687,12.909917831420898,42.231056213378906,17.165515899658203,7.69363260269165,6.7846174240112305,11.363636016845703,23.362634658813477,19.270000457763672,,5.329765796661377,41.91154861450195,45.0705451965332,4.936380863189697,8.566544532775879,12.533531188964844,20.178131103515625,2.5999999046325684,2.300441265106201,7.505581855773926,17.334671020507812,19.710981369018555,15.909854888916016,23.889999389648438,5.895276069641113,17.089447021484375,8.785539627075195,,17.537097930908203,16.46773338317871,
2019-02-04,22.168272018432617,14.151742935180664,8.903359413146973,3.7488067150115967,13.749009132385254,5.29906702041626,9.265215873718262,4.710000038146973,,1.7249113321304321,13.040144920349121,43.37879180908203,17.322561264038086,7.844324111938477,6.721379280090332,11.536362648010254,24.324512481689453,19.43000030517578,,5.496320724487305,42.312232971191406,45.45732879638672,4.944921016693115,8.396906852722168,12.406501770019531,20.974756240844727,2.5999999046325684,2.3678178787231445,7.439161777496338,17.491670608520508,20.324726104736328,16.067848205566406,23.700000762939453,5.887426376342773,17.223520278930664,8.86713695526123,,17.785661697387695,16.77690315246582,
2019-02-05,22.42162322998047,14.151742935180664,8.767775535583496,3.7306087017059326,13.68881893157959,5.29906702041626,9.429826736450195,4.559999942779541,,1.775644063949585,13.00541877746582,43.911991119384766,17.7936954498291,7.785721778869629,6.847856044769287,11.4909086227417,24.355344772338867,19.6299991607666,,5.571270942687988,43.10558319091797,45.72808074951172,4.953461647033691,8.379945755004883,12.567405700683594,20.922231674194336,2.5999999046325684,2.338942289352417,7.339529991149902,17.35314178466797,19.88887596130371,16.2574405670166,25.31999969482422,5.879576206207275,17.65254020690918,8.885272026062012,,18.319595336914062,16.949670791625977,
2019-02-06,22.04951286315918,13.920695304870605,8.49660587310791,3.621420383453369,13.18150806427002,5.075405597686768,9.095901489257812,4.599999904632568,,1.7080004215240479,12.180642127990723,42.47507095336914,17.336837768554688,7.651773929595947,6.631037712097168,11.272727012634277,24.293684005737305,18.989999771118164,,5.21317720413208,42.568668365478516,46.26958465576172,4.82535457611084,7.896486282348633,12.203256607055664,20.878461837768555,2.5,2.2715651988983154,7.347832679748535,17.020671844482422,19.524188995361328,15.759761810302734,24.18000030517578,5.589130878448486,17.0179443359375,8.477275848388672,,17.813274383544922,16.44954490661621,
2019-02-07,21.471553802490234,13.48335075378418,8.252555847167969,3.566826343536377,13.095523834228516,4.937767505645752,9.015948295593262,4.630000114440918,,1.6826341152191162,12.441097259521484,42.547367095947266,16.58968162536621,7.517825603485107,6.558765888214111,11.036362648010254,25.021263122558594,18.399999618530273,,5.021638870239258,41.91154861450195,47.01415252685547,4.757031440734863,8.074604034423828,12.050819396972656,20.642099380493164,2.450000047683716,2.2234389781951904,6.907792568206787,16.854434967041016,19.115026473999023,15.60176944732666,23.209999084472656,5.628379821777344,16.848119735717773,8.558874130249023,,18.04342269897461,17.04969596862793,
2019-02-08,21.39238166809082,13.722651481628418,8.379101753234863,3.5395290851593018,13.198705673217773,5.092610836029053,8.935995101928711,4.570000171661377,,1.7587331533432007,12.37164306640625,42.47507095336914,16.894254684448242,7.559685707092285,6.694276332855225,11.090909004211426,24.66364097595215,18.940000534057617,,4.938360691070557,41.73524856567383,46.375953674316406,4.739950656890869,8.354500770568848,12.26253604888916,21.42120933532715,2.549999952316284,2.2330641746520996,7.148569107055664,16.632787704467773,19.026077270507812,15.65706729888916,23.5,5.628379821777344,16.311840057373047,8.72207260131836,,17.730424880981445,16.56775665283203,
2019-02-11,21.970340728759766,13.772162437438965,8.2615966796875,3.4940338134765625,13.284689903259277,4.954972267150879,8.884260177612305,4.610000133514404,,1.7164560556411743,12.45846176147461,42.203948974609375,16.456432342529297,7.542942047119141,6.54973030090332,11.272727012634277,24.410839080810547,18.670000076293945,,4.755150318145752,43.24983215332031,45.14789962768555,4.577682018280029,8.15942096710205,12.22866153717041,21.40370750427246,2.490000009536743,2.2330641746520996,7.223293304443359,16.32802391052246,18.57244110107422,15.451677322387695,23.1200008392334,5.628379821777344,16.401222229003906,8.685806274414062,,17.30695343017578,17.013320922851562,
2019-02-12,21.653650283813477,13.565868377685547,8.062737464904785,3.3393502235412598,13.327683448791504,4.911960601806641,8.87485408782959,4.579999923706055,,1.699544906616211,12.632098197937012,42.65581512451172,16.894254684448242,7.534570217132568,6.576831817626953,11.272727012634277,24.472497940063477,18.6299991607666,,4.646889686584473,44.027156829833984,43.85215759277344,4.483736991882324,8.379945755004883,11.983070373535156,22.13904571533203,2.450000047683716,2.1849377155303955,7.190082550048828,17.04837417602539,18.70586395263672,15.688665390014648,23.299999237060547,5.722578048706055,16.642547607421875,8.685806274414062,,16.763811111450195,16.976951599121094,
2019-02-13,21.376544952392578,13.475099563598633,8.053699493408203,3.457637310028076,13.439462661743164,4.989381313323975,8.77608585357666,4.5,,1.7164560556411743,12.484506607055664,41.57134246826172,16.803836822509766,7.48433780670166,6.631037712097168,11.109089851379395,24.059383392333984,18.770000457763672,,4.671873092651367,44.379764556884766,44.35498046875,4.628924369812012,8.464761734008789,11.813700675964355,22.042753219604492,2.4100000858306885,2.213813543319702,7.264805793762207,17.648672103881836,19.168394088745117,15.625468254089355,22.549999237060547,5.7539777755737305,16.35652732849121,8.72207260131836,,16.68916893005371,16.722341537475586,
2019-02-14,21.36071014404297,13.788662910461426,8.2615966796875,3.4758358001708984,13.5254487991333,5.127019882202148,8.860742568969727,4.570000171661377,,1.7671884298324585,12.588688850402832,42.0232048034668,17.132200241088867,7.459224224090576,6.81171989440918,11.118181228637695,24.466331481933594,19.299999237060547,,4.646889686584473,44.660240173339844,43.56206512451172,4.577682018280029,8.591987609863281,12.220192909240723,22.296619415283203,2.4000000953674316,2.213813543319702,7.148569107055664,17.87032127380371,19.168394088745117,15.60176944732666,22.81999969482422,5.808927536010742,16.445911407470703,8.76740550994873,,16.72602653503418,16.904205322265625,
2019-02-15,20.838172912597656,13.615379333496094,8.297751426696777,3.4758358001708984,13.310484886169434,5.118417739868164,8.888961791992188,4.46999979019165,,1.885564923286438,12.866508483886719,42.05935287475586,17.084611892700195,7.450851917266846,6.81171989440918,11.090909004211426,24.38617515563965,19.329999923706055,,4.830101013183594,44.5400390625,44.171260833740234,4.705788612365723,8.600469589233398,11.85604190826416,22.567996978759766,2.390000104904175,2.2811903953552246,7.2897138595581055,18.027320861816406,19.23065948486328,15.246285438537598,22.65999984741211,5.746128559112549,16.624670028686523,8.522607803344727,,16.891902923583984,16.81327247619629,
2019-02-18,20.96485137939453,13.862930297851562,8.586996078491211,3.5122315883636475,13.370674133300781,5.195838451385498,8.97361946105957,4.539999961853027,,1.885564923286438,13.022782325744629,42.0232048034668,16.870460510253906,7.350390911102295,6.73041296005249,10.772727012634277,24.595815658569336,18.889999389648438,,4.705183982849121,43.97106170654297,44.383995056152344,4.705788612365723,8.72769546508789,11.983070373535156,22.620521545410156,2.3499999046325684,2.3100664615631104,7.231595993041992,17.72255516052246,19.568662643432617,15.491174697875977,22.260000228881836,5.738278388977051,16.97325325012207,8.495408058166504,,16.72602653503418,16.540477752685547,
2019-02-19,20.65608024597168,13.722651481628418,8.78585433959961,3.575925350189209,13.362077713012695,5.505524635314941,9.11941909790039,4.559999942779541,,1.9278420209884644,12.840461730957031,42.14069366455078,16.937088012695312,7.4424824714660645,6.748480796813965,10.954545021057129,24.996601104736328,19.280000686645508,,4.730166912078857,44.7644157409668,45.01251983642578,4.833895206451416,8.617432594299316,11.957666397094727,22.71681785583496,2.4100000858306885,2.2811903953552246,7.148569107055664,17.796438217163086,19.524188995361328,15.799260139465332,22.15999984741211,5.675480365753174,17.053693771362305,8.359410285949707,,16.965625762939453,16.658689498901367,
2019-02-20,20.584823608398438,13.722651481628418,8.451412200927734,3.5304300785064697,13.585637092590332,5.333476543426514,8.837227821350098,4.5,,1.8348323106765747,12.354278564453125,42.0232048034668,16.661067962646484,7.283416748046875,6.612969398498535,11.0,24.910276412963867,19.100000381469727,,4.680200576782227,44.36373519897461,45.38964080810547,4.765571117401123,8.939738273620605,11.627389907836914,22.349145889282227,2.299999952316284,2.2619400024414062,7.231595993041992,17.833375930786133,19.390766143798828,15.404278755187988,22.65999984741211,5.761828899383545,16.615734100341797,8.413809776306152,,16.891902923583984,16.504106521606445,
2019-02-21,20.60857391357422,13.58237075805664,8.659308433532715,3.5395290851593018,12.983742713928223,5.290465354919434,8.87955379486084,4.400000095367432,,1.7671884298324585,12.0851411819458,42.619659423828125,16.718175888061523,7.166213035583496,6.540696620941162,11.090909004211426,24.497161865234375,19.489999771118164,,4.646889686584473,44.07524108886719,46.06652069091797,4.483736991882324,9.779430389404297,11.669732093811035,22.59425926208496,2.3299999237060547,2.2619400024414062,7.0489373207092285,17.68561363220215,19.515295028686523,15.49907398223877,22.06999969482422,5.56558084487915,16.267152786254883,8.613273620605469,,16.919551849365234,16.658689498901367,
2019-02-22,20.72733497619629,13.98670768737793,8.78585433959961,3.557727098464966,13.052530288696289,5.247453212738037,8.959510803222656,4.5,,1.885564923286438,12.336915969848633,43.45109176635742,15.980538368225098,7.316904067993164,6.558765888214111,11.327272415161133,24.299856185913086,19.510000228881836,,4.56361198425293,44.836544036865234,45.93114471435547,4.611843109130859,10.517338752746582,11.610453605651855,23.02320671081543,2.299999952316284,2.2811903953552246,7.1734771728515625,17.657909393310547,19.604244232177734,15.064593315124512,22.290000915527344,5.706878662109375,16.311840057373047,8.994071960449219,,16.652301788330078,16.658689498901367,
2019-02-25,20.568988800048828,14.077474594116211,8.858165740966797,3.585023880004883,13.129916191101074,5.462513446807861,8.758254051208496,4.440000057220459,,1.8179214000701904,12.128552436828613,43.423980712890625,16.323179244995117,7.367135524749756,6.585867404937744,11.090909004211426,24.626646041870117,19.399999618530273,,4.571939468383789,44.82852554321289,46.41463088989258,4.534979343414307,11.111061096191406,11.720544815063477,23.863601684570312,2.309999942779541,2.2619400024414062,7.181779861450195,18.119672775268555,19.78213882446289,15.262085914611816,22.239999771118164,5.706878662109375,16.70511245727539,9.257002830505371,,16.80896759033203,16.722341537475586,
2019-02-26,20.50564956665039,14.03621768951416,8.776814460754395,3.612321376800537,13.310484886169434,5.376489162445068,8.696578025817871,4.409999847412109,,1.8179214000701904,11.89414119720459,43.270347595214844,15.999573707580566,7.316904067993164,6.468423366546631,11.181818008422852,24.509492874145508,19.700000762939453,,4.538628578186035,44.9006462097168,48.63866424560547,4.526439189910889,11.187397003173828,11.31405258178711,23.671009063720703,2.319999933242798,2.213813543319702,7.273109436035156,17.2700252532959,19.666507720947266,15.127790451049805,21.8799991607666,5.738278388977051,16.669361114501953,9.121004104614258,,17.29738426208496,16.81327247619629,
2019-02-27,21.115278244018555,14.407546997070312,8.659308433532715,3.621420383453369,13.26749324798584,5.428102970123291,8.81518840789795,4.320000171661377,,1.9278420209884644,11.946231842041016,42.90885925292969,15.942465782165527,7.350390911102295,6.513595104217529,10.909090042114258,24.355344772338867,19.350000381469727,,4.480334758758545,44.25154495239258,46.53066635131836,4.492277145385742,10.754828453063965,11.568110466003418,23.881107330322266,2.3399999141693115,2.2330641746520996,7.414253234863281,16.956022262573242,19.36408233642578,15.222587585449219,21.600000381469727,5.777528285980225,16.714052200317383,8.957805633544922,,16.98406219482422,16.6950626373291,
2019-02-28,21.115278244018555,14.110482215881348,8.722579956054688,3.6851143836975098,13.018136978149414,5.488319396972656,8.739276885986328,4.199999809265137,,1.9362974166870117,11.659730911254883,42.456993103027344,15.942465782165527,7.258301734924316,6.49552583694458,10.727272033691406,24.54648780822754,19.079999923706055,,4.580267429351807,43.59442138671875,46.08586502075195,4.441033840179443,11.094097137451172,11.508830070495605,23.986156463623047,2.3399999141693115,2.2619400024414062,7.231595993041992,16.992963790893555,19.31960678100586,15.151491165161133,20.56999969482422,5.636229038238525,16.785554885864258,8.75833797454834,,16.661518096923828,15.667532920837402,
2019-03-01,20.96485137939453,13.98670768737793,8.758736610412598,3.77610445022583,12.923551559448242,5.496922016143799,8.701319694519043,4.170000076293945,,1.8940205574035645,12.25877857208252,42.31239700317383,16.132823944091797,7.283416748046875,6.4503560066223145,10.418181419372559,24.12721061706543,18.959999084472656,,4.65521764755249,44.11531066894531,46.95613479614258,4.3556294441223145,11.747190475463867,11.754419326782227,23.64474868774414,2.3399999141693115,2.2619400024414062,7.397648334503174,17.519378662109375,19.74656105041504,15.751862525939941,20.520000457763672,5.573430061340332,16.70511245727539,8.79460620880127,,16.49563980102539,15.240156173706055,
2019-03-06,20.782756805419922,13.796916007995605,8.68642520904541,3.785202741622925,12.923551559448242,5.4539103507995605,8.81518840789795,4.150000095367432,,1.9024754762649536,11.633685111999512,42.28528594970703,15.813974380493164,7.132726192474365,6.405185222625732,10.290908813476562,24.6574764251709,19.170000076293945,,4.66354513168335,43.6985969543457,46.59835433959961,4.253144264221191,12.849813461303711,11.720544815063477,23.802316665649414,2.3399999141693115,2.242689371109009,7.223293304443359,17.177671432495117,19.604244232177734,15.443777084350586,19.700000762939453,5.596980571746826,16.267152786254883,8.72207260131836,,16.31133460998535,14.88552188873291,
2019-03-07,20.48189926147461,13.99495792388916,8.6502685546875,3.6851143836975098,12.750431060791016,5.505524635314941,8.786720275878906,4.0,,1.8940205574035645,11.347183227539062,41.273109436035156,15.918675422668457,7.090867042541504,6.432287216186523,10.181818008422852,25.71184539794922,19.110000610351562,,4.7135114669799805,43.674556732177734,47.023826599121094,4.441033840179443,12.502062797546387,11.82216739654541,23.504680633544922,2.3399999141693115,2.1849377155303955,7.16517448425293,17.094552993774414,19.568662643432617,15.341081619262695,19.489999771118164,5.533903121948242,15.981134414672852,8.731141090393066,,16.23760986328125,15.176502227783203,
2019-03-08,21.534893035888672,14.226007461547852,8.885281562805176,3.757905960083008,12.733119010925293,5.565741539001465,8.919565200805664,4.349999904632568,,1.919386625289917,11.416638374328613,41.25503921508789,16.442155838012695,7.090867042541504,6.405185222625732,10.345454216003418,25.13842010498047,19.290000915527344,,4.688528537750244,44.05921173095703,45.4863395690918,4.389791011810303,11.670853614807129,12.143975257873535,20.572072982788086,2.3399999141693115,2.1945629119873047,7.306319236755371,17.020671844482422,20.013404846191406,16.09944725036621,19.860000610351562,5.57343053817749,16.419099807739258,8.76740550994873,,16.597013473510742,15.0855712890625,
2019-03-11,21.693235397338867,14.316777229309082,9.14741039276123,3.821599245071411,12.897584915161133,5.806607723236084,9.004966735839844,4.170000076293945,,2.0123963356018066,11.503457069396973,42.01416778564453,16.75148582458496,7.199700355529785,6.4774580001831055,10.590909004211426,26.383930206298828,19.219999313354492,,4.688528537750244,44.30763626098633,45.78609848022461,4.483736991882324,12.349392890930176,12.372628211975098,20.790918350219727,2.3399999141693115,2.2234389781951904,7.389346122741699,16.956022262573242,20.280250549316406,16.2574405670166,20.329999923706055,5.597146987915039,16.544227600097656,9.066603660583496,,16.47720718383789,15.558416366577148,
2019-03-12,21.431970596313477,13.904191017150879,9.138372421264648,3.77610445022583,12.698493957519531,5.866824626922607,9.019200325012207,4.139999866485596,,1.9785748720169067,11.89414119720459,40.568206787109375,17.11792755126953,7.233187198638916,6.405185222625732,10.590909004211426,26.396263122558594,18.850000381469727,,4.9883270263671875,43.634490966796875,44.693424224853516,4.406871795654297,12.018604278564453,12.440375328063965,20.475770950317383,2.1600000858306885,2.242689371109009,7.505581855773926,17.039140701293945,20.31583023071289,16.052047729492188,20.049999237060547,5.58133602142334,16.624670028686523,9.084736824035645,,16.403484344482422,15.458390235900879,
2019-03-13,21.57447624206543,14.259015083312988,9.156450271606445,3.7124109268188477,12.96683406829834,5.832414150238037,9.099854469299316,4.099999904632568,,1.987030029296875,12.25877857208252,40.04404830932617,16.84190559387207,7.24155855178833,6.423253059387207,10.590909004211426,26.69839096069336,18.81999969482422,,4.921705722808838,43.810787200927734,44.57738494873047,4.432493686676025,13.138192176818848,12.49965763092041,19.70541763305664,2.1500000953674316,2.2330641746520996,8.053556442260742,17.223846435546875,20.111249923706055,15.799260139465332,20.299999237060547,5.699919700622559,16.615734100341797,9.157270431518555,,16.624658584594727,15.36745834350586,
2019-03-14,21.653650283813477,14.234259605407715,8.975671768188477,3.6760144233703613,12.776398658752441,5.884029388427734,9.05715560913086,4.039999961853027,,2.080040216445923,12.501870155334473,40.39650344848633,16.761005401611328,7.208071231842041,6.414218902587891,10.836362838745117,26.525747299194336,18.790000915527344,,4.921705722808838,44.355716705322266,44.480690002441406,4.270226001739502,13.061856269836426,12.330284118652344,19.87174415588379,2.200000047683716,2.252314567565918,7.920714855194092,17.26078987121582,20.040088653564453,15.720264434814453,20.75,5.652486801147461,16.445911407470703,9.465535163879395,,16.357410430908203,15.149224281311035,
2019-03-15,21.709070205688477,14.151742935180664,9.093177795410156,3.7124109268188477,13.079360961914062,5.780801296234131,9.137812614440918,4.130000114440918,,2.1645946502685547,12.89255428314209,40.0802001953125,17.27497100830078,7.4424824714660645,6.369048118591309,10.736363410949707,25.588529586791992,19.75,,4.996655464172363,43.7627067565918,45.15756607055664,4.3556294441223145,13.239973068237305,12.152443885803223,19.652889251708984,2.190000057220459,2.242689371109009,7.842890739440918,17.565555572509766,20.057878494262695,15.973052024841309,22.219999313354492,5.755258560180664,16.624670028686523,9.20260238647461,,16.375839233398438,15.240156173706055,
2019-03-18,21.534893035888672,14.259015083312988,9.264918327331543,3.794302463531494,13.434263229370117,6.133498191833496,9.05715560913086,4.130000114440918,,2.232238292694092,13.500285148620605,39.80907440185547,17.317800521850586,7.383877277374268,6.369048118591309,10.663636207580566,26.0201416015625,19.739999771118164,,5.196521282196045,43.80277633666992,45.969825744628906,4.3300089836120605,13.825212478637695,12.26253604888916,19.792957305908203,2.4200000762939453,2.242689371109009,7.816948890686035,18.00885009765625,20.724992752075195,15.641267776489258,23.290000915527344,5.889653205871582,16.311840057373047,9.402069091796875,,16.523290634155273,15.740280151367188,
2019-03-19,21.653650283813477,14.85313892364502,9.328189849853516,3.7397079467773438,13.719913482666016,6.12489652633667,9.05715560913086,4.110000133514404,,2.1899611949920654,13.014100074768066,40.66761779785156,17.17027473449707,7.283416748046875,6.31484317779541,10.699999809265137,26.35926628112793,19.459999084472656,,5.096588611602783,43.07353210449219,43.88116455078125,4.278765678405762,13.299345970153809,12.279471397399902,20.178131103515625,2.450000047683716,2.242689371109009,7.946655750274658,18.332082748413086,20.51151466369629,15.483275413513184,23.059999465942383,6.024048805236816,16.749801635742188,9.90073299407959,,16.29290008544922,15.6311616897583,
2019-03-20,21.970340728759766,14.745867729187012,9.581280708312988,3.7306087017059326,13.520821571350098,6.2625346183776855,8.900588035583496,4.050000190734863,,2.1899611949920654,13.00541877746582,40.0892333984375,16.894254684448242,7.199700355529785,6.233536243438721,10.409090042114258,26.34077262878418,19.219999313354492,,5.079932689666748,42.528602600097656,42.42103958129883,4.3470892906188965,13.485943794250488,12.016945838928223,20.467016220092773,2.390000104904175,2.242689371109009,7.91206693649292,17.608055114746094,19.933351516723633,15.246285438537598,22.950000762939453,5.873842239379883,16.445911407470703,9.719400405883789,,16.00722312927246,15.458390235900879,
2019-03-21,21.693235397338867,14.193002700805664,9.237801551818848,3.612321376800537,13.55544662475586,6.159305572509766,8.805699348449707,3.9700000286102295,,2.1476833820343018,12.718915939331055,39.492774963378906,16.608718872070312,7.03226375579834,6.224502086639404,10.336362838745117,25.465208053588867,19.100000381469727,,4.946689128875732,41.823394775390625,43.75545883178711,4.312927722930908,13.214529037475586,11.678203582763672,19.679149627685547,2.4000000953674316,2.242689371109009,7.635361671447754,17.462533950805664,19.835508346557617,15.226537704467773,22.700000762939453,5.786880970001221,16.436973571777344,9.474601745605469,,15.924285888671875,15.440203666687012,
2019-03-22,20.45022964477539,13.400833129882812,8.812970161437988,3.557727098464966,12.932209014892578,5.9786553382873535,8.644388198852539,3.930000066757202,,1.9954856634140015,12.406370162963867,38.860172271728516,15.861564636230469,6.906688690185547,6.19740104675293,10.254545211791992,24.509492874145508,18.700000762939453,,4.763477802276611,41.582984924316406,44.277626037597656,4.176280498504639,12.688661575317383,11.347926139831543,18.576141357421875,2.3399999141693115,2.2234389781951904,7.497008323669434,17.064775466918945,19.06165885925293,14.979674339294434,22.200000762939453,5.57343053817749,16.21352195739746,9.102869987487793,,15.813699722290039,15.203780174255371,
2019-03-25,20.66399383544922,13.136777877807617,8.93951416015625,3.5395290851593018,12.871615409851074,5.927042007446289,8.61235237121582,3.950000047683716,,2.071584939956665,12.536598205566406,37.911258697509766,15.923430442810059,6.931803226470947,6.251605033874512,10.12727165222168,24.02855110168457,18.549999237060547,,4.8634114265441895,41.03004455566406,45.089881896972656,4.184821128845215,12.637770652770996,11.32252025604248,18.76873016357422,2.180000066757202,2.252314567565918,7.427832126617432,16.734926223754883,18.990497589111328,15.0685453414917,21.850000381469727,5.58133602142334,16.410160064697266,9.27513599395752,,15.6017427444458,15.021919250488281,
2019-03-26,21.131113052368164,13.409085273742676,9.002788543701172,3.557727098464966,13.191892623901367,6.107691764831543,8.593279838562012,3.9600000381469727,,2.1138617992401123,13.12696361541748,38.191410064697266,16.38028907775879,6.990406513214111,6.1883649826049805,10.181818008422852,23.954561233520508,18.649999618530273,,4.971672058105469,41.334564208984375,45.06086730957031,4.244604110717773,13.435053825378418,11.805231094360352,18.996339797973633,2.3299999237060547,2.252314567565918,7.600772857666016,17.23940086364746,19.123920440673828,15.157416343688965,22.34000015258789,5.652486801147461,16.142019271850586,9.293269157409668,,15.638604164123535,15.449295997619629,
2019-03-27,20.386892318725586,12.781950950622559,8.469491958618164,3.4758358001708984,12.681180000305176,5.866824626922607,8.32146167755127,3.7799999713897705,,2.0123963356018066,12.69287109375,37.694366455078125,15.799697875976562,6.940175533294678,6.043820381164551,9.763635635375977,23.251646041870117,18.389999389648438,,4.771805763244629,40.012306213378906,45.902137756347656,4.039633274078369,12.74803352355957,11.347926139831543,18.182205200195312,2.380000114440918,2.1464366912841797,7.401890754699707,16.76403045654297,18.083223342895508,14.772308349609375,21.940000534057617,5.415319442749023,15.730873107910156,8.604207038879395,,15.813699722290039,15.040105819702148,
2019-03-28,20.82234001159668,13.235799789428711,8.586996078491211,3.5213308334350586,12.880270957946777,6.013065338134766,8.607583045959473,3.9100000858306885,,2.0377628803253174,13.430829048156738,37.95643997192383,16.247037887573242,6.898317337036133,6.152229309082031,9.809089660644531,23.27631187438965,18.530000686645508,,4.980000019073486,41.1903190612793,44.86747741699219,4.193360805511475,13.299345970153809,11.652796745300293,18.54987907409668,2.299999952316284,2.1368114948272705,7.436479568481445,17.122983932495117,18.527965545654297,14.871054649353027,22.600000381469727,5.57343053817749,15.990073204040527,8.776473045349121,,15.896638870239258,15.231061935424805,
2019-03-29,21.218202590942383,13.425589561462402,8.767775535583496,3.548628091812134,13.105331420898438,6.047474384307861,8.583740234375,3.869999885559082,,2.071584939956665,13.821513175964355,39.266849517822266,16.066198348999023,7.015522480010986,6.152229309082031,9.972726821899414,23.522947311401367,18.450000762939453,,4.980000019073486,40.789634704589844,45.01251983642578,4.193360805511475,13.782804489135742,11.847573280334473,19.005088806152344,2.299999952316284,2.1945629119873047,7.497008323669434,17.578950881958008,19.079444885253906,15.187039375305176,22.649999618530273,5.620864391326904,16.392284393310547,9.102869987487793,,15.657033920288086,15.30380630493164,
2019-04-01,21.519058227539062,13.301814079284668,8.885281562805176,3.4849345684051514,13.919005393981934,6.099089622497559,8.617120742797852,3.880000114440918,,2.1476833820343018,14.090649604797363,38.40830993652344,16.285112380981445,7.14946985244751,6.397459506988525,9.9909086227417,23.905235290527344,18.700000762939453,,5.038294315338135,41.45476531982422,46.28892517089844,4.30438756942749,14.351079940795898,11.983070373535156,18.856271743774414,2.299999952316284,2.213813543319702,7.48836088180542,17.88939666748047,19.533084869384766,15.196914672851562,23.0,5.968709468841553,16.436973571777344,9.266068458557129,,16.071731567382812,15.294713973999023,
2019-04-02,21.424053192138672,13.244049072265625,8.921438217163086,3.5304300785064697,13.919005393981934,6.210920333862305,8.702958106994629,3.819999933242798,,2.1730501651763916,13.769421577453613,38.35408020019531,16.094751358032227,7.04063606262207,6.415659427642822,9.845454216003418,24.096376419067383,18.610000610351562,,4.921705722808838,39.8279914855957,46.462974548339844,4.244604110717773,14.31714916229248,11.82216739654541,18.331024169921875,2.299999952316284,2.204188346862793,7.55753755569458,17.74387550354004,19.426345825195312,15.048794746398926,22.950000762939453,5.9212751388549805,16.79449462890625,8.79460620880127,,16.329763412475586,15.249249458312988,
2019-04-03,21.218202590942383,12.979994773864746,8.849126815795898,3.4667365550994873,13.849754333496094,6.107691764831543,8.807869911193848,3.759999990463257,,2.223782777786255,13.543694496154785,38.2094841003418,15.561752319335938,6.956918716430664,6.233654022216797,9.545454025268555,24.096376419067383,18.459999084472656,,4.91337776184082,39.0266227722168,45.3509635925293,4.270226001739502,14.529195785522461,11.635859489440918,18.331024169921875,2.2899999618530273,2.2234389781951904,7.55753755569458,17.869993209838867,18.946022033691406,14.880928039550781,23.0,5.913369655609131,16.714052200317383,8.785539627075195,,16.053300857543945,15.312899589538574,
2019-04-04,21.218202590942383,13.343071937561035,9.057023048400879,3.5031325817108154,14.022878646850586,6.159305572509766,8.970009803771973,3.8299999237060547,,2.2206103801727295,13.699966430664062,37.95643997192383,16.1804141998291,7.015522480010986,6.224554538726807,9.5,23.84357452392578,18.799999237060547,,5.1881937980651855,39.146827697753906,43.93918228149414,4.287306308746338,14.401968955993652,11.813700675964355,18.576141357421875,2.2899999618530273,2.213813543319702,7.522949695587158,17.80208396911621,19.008289337158203,15.09816837310791,23.559999465942383,6.047765731811523,16.839181900024414,8.776473045349121,,15.537236213684082,15.749371528625488,
2019-04-05,21.558643341064453,13.516358375549316,8.948554039001465,3.4758358001708984,13.650664329528809,6.434582233428955,9.093995094299316,3.799999952316284,,2.1675281524658203,14.411877632141113,38.453487396240234,16.275592803955078,7.03226375579834,6.215453624725342,9.772727012634277,23.707927703857422,19.3799991607666,,5.5462870597839355,39.050662994384766,43.70711135864258,4.30438756942749,14.257779121398926,12.084693908691406,18.43607521057129,2.2899999618530273,2.2234389781951904,7.669949054718018,17.65656280517578,18.937129974365234,15.779510498046875,23.81999969482422,5.937086582183838,16.758739471435547,8.740206718444824,,15.620177268981934,15.858491897583008,
