Date,ALSO3.SA,EZTC3.SA,CYRE3.SA,LAVV3.SA,EVEN3.SA,CURY3.SA,BRPR3.SA,MTRE3.SA,JHSF3.SA,TEND3.SA,TCSA3.SA,BRML3.SA,MULT3.SA,PLPL3.SA,VIVR3.SA,MRVE3.SA,HBOR3.SA,DIRR3.SA,IGTI11.SA,LOGG3.SA,TRIS3.SA,SYNE3.SA,GFSA3.SA
2019-02-14,29.747976303100586,21.36071014404297,13.788662910461426,,5.522653579711914,,8.862136840820312,,1.7671884298324585,17.132200241088867,12.800000190734863,12.930981636047363,24.199512481689453,,3.202039957046509,12.220192909240723,7.2090349197387695,7.148569107055664,,17.295886993408203,4.413806915283203,11.989999771118164,8.479460716247559
2019-02-15,29.777725219726562,20.838172912597656,13.615379333496094,,5.531647682189941,,8.88150691986084,,1.885564923286438,17.084611892700195,13.5,12.856558799743652,23.954975128173828,,3.202039957046509,11.85604190826416,7.407904624938965,7.2897138595581055,,17.012813568115234,4.515379905700684,11.75,8.66889476776123
2019-02-18,30.194196701049805,20.96485137939453,13.862930297851562,,5.576620578765869,,8.707169532775879,,1.885564923286438,16.870460510253906,13.0,12.884467124938965,23.889142990112305,,3.286303997039795,11.983070373535156,7.2090349197387695,7.231595993041992,,12.342072486877441,4.580017566680908,11.9399995803833,8.704977989196777
2019-02-19,30.045455932617188,20.65608024597168,13.722651481628418,,5.495669364929199,,8.920249938964844,,1.9278420209884644,16.937088012695312,13.300000190734863,12.94958782196045,24.105459213256836,,3.1177749633789062,11.957666397094727,7.308469772338867,7.148569107055664,,16.588199615478516,4.561549663543701,12.0,8.398274421691895
2019-02-20,30.52142333984375,20.584823608398438,13.722651481628418,,5.486674785614014,,8.765283584594727,,1.8348323106765747,16.661067962646484,13.100000381469727,12.577473640441895,23.5317440032959,,3.1177749633789062,11.627389907836914,7.308469772338867,7.231595993041992,,16.50327491760254,4.4784440994262695,11.989999771118164,8.064508438110352
2019-02-21,30.382598876953125,20.60857391357422,13.58237075805664,,5.486674785614014,,8.53283405303955,,1.7671884298324585,16.718175888061523,12.800000190734863,12.549564361572266,23.371858596801758,,3.1177749633789062,11.669732093811035,7.457622528076172,7.0489373207092285,,16.49384117126465,4.561549663543701,12.0,8.163736343383789
2019-02-22,30.243776321411133,20.72733497619629,13.98670768737793,,5.531647682189941,,8.494091987609863,,1.885564923286438,15.980538368225098,13.0,12.577473640441895,23.936168670654297,,3.1177749633789062,11.610453605651855,7.358187675476074,7.1734771728515625,,16.512712478637695,4.515379905700684,12.449999809265137,8.713998794555664
2019-02-25,30.263608932495117,20.568988800048828,14.077474594116211,,5.468686103820801,,8.35849666595459,,1.8179214000701904,16.323179244995117,12.899999618530273,12.717016220092773,23.84211540222168,,3.1177749633789062,11.720544815063477,7.457622528076172,7.181779861450195,,16.371173858642578,4.533847808837891,12.0,9.174055099487305
2019-02-26,30.382598876953125,20.50564956665039,14.03621768951416,,5.45069694519043,,8.523147583007812,,1.8179214000701904,15.999573707580566,12.800000190734863,12.651896476745605,23.748064041137695,,3.1177749633789062,11.31405258178711,7.109600067138672,7.273109436035156,,16.323993682861328,4.367637634277344,12.0,9.020703315734863
2019-02-27,30.739574432373047,21.115278244018555,14.407546997070312,,5.522653579711914,,8.581260681152344,,1.9278420209884644,15.942465782165527,13.100000381469727,12.577473640441895,23.82330322265625,,3.1177749633789062,11.568110466003418,7.159317493438721,7.414253234863281,,16.418352127075195,4.376871109008789,12.0,8.795185089111328
2019-02-28,30.6304988861084,21.115278244018555,14.110482215881348,,5.36974573135376,,8.484406471252441,,1.9362974166870117,15.942465782165527,12.800000190734863,12.456537246704102,23.67282485961914,,3.1177749633789062,11.508830070495605,7.010165214538574,7.231595993041992,,16.484403610229492,4.376871109008789,12.350000381469727,8.858329772949219
2019-03-01,30.5412540435791,20.96485137939453,13.98670768737793,,5.4147186279296875,,8.416608810424805,,1.8940205574035645,16.132823944091797,12.899999618530273,12.196056365966797,23.174348831176758,,3.1177749633789062,11.754419326782227,6.861012935638428,7.397648334503174,,16.663684844970703,4.4784440994262695,12.5,8.822246551513672
2019-03-06,29.20259666442871,20.782756805419922,13.796916007995605,,5.396729469299316,,8.53283405303955,,1.9024754762649536,15.813974380493164,12.699999809265137,12.00069522857666,22.769922256469727,,3.1177749633789062,11.720544815063477,6.76157808303833,7.223293304443359,,16.437227249145508,4.469210624694824,12.239999771118164,8.840289115905762
2019-03-07,28.85553741455078,20.48189926147461,13.99495792388916,,5.441702365875244,,8.368182182312012,,1.8940205574035645,15.918675422668457,12.699999809265137,12.056512832641602,22.299665451049805,,4.213210105895996,11.82216739654541,6.811295032501221,7.16517448425293,,16.257944107055664,4.496912002563477,12.350000381469727,8.750082015991211
2019-03-08,29.222427368164062,21.534893035888672,14.226007461547852,,5.504664421081543,,8.53283405303955,,1.919386625289917,16.442155838012695,12.800000190734863,12.31699275970459,22.882789611816406,,3.623361110687256,12.143975257873535,7.109600067138672,7.306319236755371,,16.182456970214844,4.653888702392578,12.020000457763672,8.632813453674316
2019-03-11,29.25217628479004,21.693235397338867,14.316777229309082,,5.729527950286865,,8.707169532775879,,2.0123963356018066,16.75148582458496,12.899999618530273,12.577473640441895,23.40007209777832,,3.370568037033081,12.372628211975098,7.109600067138672,7.389346122741699,,16.135278701782227,4.829333305358887,12.180000305175781,8.31708812713623
2019-03-12,29.232343673706055,21.431970596313477,13.904191017150879,,5.648576736450195,,8.581260681152344,,1.9785748720169067,17.11792755126953,13.0,12.52165699005127,23.230777740478516,,3.707624912261963,12.440375328063965,7.010165214538574,7.505581855773926,,16.286251068115234,4.884735584259033,12.010000228881836,8.362192153930664
2019-03-13,29.004276275634766,21.57447624206543,14.259015083312988,,5.6845550537109375,,8.687800407409668,,1.987030029296875,16.84190559387207,13.399999618530273,12.661198616027832,23.296615600585938,,3.623361110687256,12.49965763092041,7.2090349197387695,8.053556442260742,,16.418352127075195,4.681590557098389,12.0,8.299047470092773
2019-03-14,29.242259979248047,21.653650283813477,14.234259605407715,,5.711538791656494,,8.794339179992676,,2.080040216445923,16.761005401611328,13.199999809265137,12.530959129333496,22.94862174987793,,3.623361110687256,12.330284118652344,7.010165214538574,7.920714855194092,,16.361738204956055,4.663122653961182,11.90999984741211,8.082550048828125
2019-03-15,28.756376266479492,21.709070205688477,14.151742935180664,,5.801484107971191,,8.765283584594727,,2.1645946502685547,17.27497100830078,13.199999809265137,12.251873016357422,23.183753967285156,,3.5390961170196533,12.152443885803223,7.109600067138672,7.842890739440918,,16.512712478637695,4.589251518249512,11.819999694824219,8.118633270263672
2019-03-18,29.053855895996094,21.534893035888672,14.259015083312988,,5.711538791656494,,8.716856002807617,,2.232238292694092,17.317800521850586,13.899999618530273,12.10302734375,23.061487197875977,,3.623361110687256,12.26253604888916,7.2090349197387695,7.816948890686035,,16.899580001831055,4.589251518249512,11.699999809265137,9.047764778137207
2019-03-19,28.90511703491211,21.653650283813477,14.85313892364502,,5.891429901123047,,8.590946197509766,,2.1899611949920654,17.17027473449707,13.800000190734863,11.982090950012207,22.77933120727539,,3.707624912261963,12.279471397399902,7.2090349197387695,7.946655750274658,,17.069425582885742,4.524614334106445,11.949999809265137,8.768122673034668
2019-03-20,28.756376266479492,21.970340728759766,14.745867729187012,,5.936402797698975,,8.629687309265137,,2.1899611949920654,16.894254684448242,13.5,11.963484764099121,22.78873634338379,,3.791888952255249,12.016945838928223,7.258752822875977,7.91206693649292,,16.98450469970703,4.524614334106445,11.989999771118164,8.804205894470215
2019-03-21,29.25217628479004,21.693235397338867,14.193002700805664,,5.729527950286865,,8.61031723022461,,2.1476833820343018,16.608718872070312,13.300000190734863,11.842546463012695,22.563011169433594,,3.707624912261963,11.678203582763672,7.059882640838623,7.635361671447754,,16.795785903930664,4.50614595413208,12.3100004196167,8.59673023223877
2019-03-22,28.90511703491211,20.45022964477539,13.400833129882812,,5.5136590003967285,,8.35849666595459,,1.9954856634140015,15.861564636230469,13.100000381469727,11.637884140014648,22.111560821533203,,3.5390961170196533,11.347926139831543,6.76157808303833,7.497008323669434,,16.135278701782227,4.330702304840088,12.300000190734863,8.407295227050781
2019-03-25,28.756376266479492,20.66399383544922,13.136777877807617,,5.45069694519043,,8.232585906982422,,2.071584939956665,15.923430442810059,13.100000381469727,11.749519348144531,22.393720626831055,,3.623361110687256,11.32252025604248,6.76157808303833,7.427832126617432,,16.05035400390625,4.247596740722656,12.130000114440918,8.262964248657227
2019-03-26,28.756376266479492,21.131113052368164,13.409085273742676,,5.59460973739624,,8.310070037841797,,2.1138617992401123,16.38028907775879,13.300000190734863,11.758821487426758,22.14918327331543,,3.707624912261963,11.805231094360352,7.109600067138672,7.600772857666016,,16.182456970214844,4.386105060577393,12.199999809265137,8.335128784179688
2019-03-27,28.141584396362305,20.386892318725586,12.781950950622559,,5.216838836669922,,8.077620506286621,,2.0123963356018066,15.799697875976562,12.800000190734863,11.302979469299316,21.39676856994629,,3.623361110687256,11.347926139831543,6.562707424163818,7.401890754699707,,15.805025100708008,4.229128837585449,12.199999809265137,8.082550048828125
2019-03-28,27.46729850769043,20.82234001159668,13.235799789428711,,5.396729469299316,,8.319755554199219,,2.0377628803253174,16.247037887573242,13.0,11.58206558227539,22.139780044555664,,3.286303997039795,11.652796745300293,6.662142753601074,7.436479568481445,,16.418352127075195,4.339935779571533,12.550000190734863,8.082550048828125
2019-03-29,28.458898544311523,21.218202590942383,13.425589561462402,,5.396729469299316,,8.620001792907715,,2.071584939956665,16.066198348999023,13.100000381469727,11.755294799804688,21.998701095581055,,3.1177749633789062,11.847573280334473,6.612425327301025,7.497008323669434,,16.022048950195312,4.339935779571533,12.699999809265137,7.703680038452148
2019-04-01,29.182764053344727,21.519058227539062,13.301814079284668,,5.36974573135376,,8.78465461730957,,2.1476833820343018,16.285112380981445,13.0,11.652423858642578,21.82940673828125,,3.1177749633789062,11.983070373535156,6.562707424163818,7.48836088180542,,16.04092025756836,4.4045729637146,12.100000381469727,7.396975994110107
2019-04-02,29.053855895996094,21.424053192138672,13.244049072265625,,5.360751152038574,,8.716856002807617,,2.1730501651763916,16.094751358032227,13.0,11.820758819580078,21.979888916015625,,2.864983081817627,11.82216739654541,6.562707424163818,7.55753755569458,,16.267379760742188,4.515379905700684,12.3100004196167,7.5683698654174805
2019-04-03,29.232343673706055,21.218202590942383,12.979994773864746,,5.342761993408203,,8.67811393737793,,2.223782777786255,15.561752319335938,12.800000190734863,11.465387344360352,21.942270278930664,,2.864983081817627,11.635859489440918,6.612425327301025,7.55753755569458,,16.42778778076172,4.423041343688965,12.399999618530273,7.2616658210754395
2019-04-04,29.232343673706055,21.218202590942383,13.343071937561035,,5.396729469299316,,8.561890602111816,,2.2206103801727295,16.1804141998291,12.899999618530273,11.689830780029297,22.252639770507812,,3.03351092338562,11.813700675964355,6.662142753601074,7.522949695587158,,16.937326431274414,4.515379905700684,12.199999809265137,7.000064849853516
2019-04-05,29.25217628479004,21.558643341064453,13.516358375549316,,5.486674785614014,,8.542518615722656,,2.1675281524658203,16.275592803955078,12.800000190734863,11.717886924743652,22.412525177001953,,3.03351092338562,12.084693908691406,6.76157808303833,7.669949054718018,,17.144912719726562,4.469210624694824,12.420000076293945,6.774548053741455
2019-04-08,29.25217628479004,21.289457321166992,13.367826461791992,,5.477680683135986,,8.581260681152344,,2.1852221488952637,15.894878387451172,12.899999618530273,11.437331199645996,21.932865142822266,,3.03351092338562,11.85604190826416,6.76157808303833,7.5661845207214355,,17.248708724975586,4.459976673126221,12.149999618530273,7.198521137237549
2019-04-09,29.242259979248047,20.877761840820312,13.318315505981445,,5.306784152984619,,8.658742904663086,,2.202916145324707,15.656928062438965,13.100000381469727,11.325108528137207,21.509632110595703,,2.949246883392334,11.686671257019043,6.612425327301025,7.62671422958374,,17.16378402709961,4.423041343688965,12.199999809265137,6.855733871459961
2019-04-10,29.25217628479004,20.877761840820312,13.57412052154541,,5.324772834777832,,8.649059295654297,,2.291386842727661,16.1804141998291,13.100000381469727,11.540202140808105,21.631900787353516,,2.864983081817627,11.940730094909668,6.612425327301025,7.522949695587158,,16.89014434814453,4.423041343688965,12.300000190734863,6.9008378982543945
2019-04-11,28.85553741455078,20.576906204223633,13.136777877807617,,5.351756572723389,,8.503776550292969,,2.2736926078796387,15.761624336242676,13.100000381469727,11.128719329833984,21.067588806152344,,2.780719041824341,11.508830070495605,6.612425327301025,7.393243789672852,,17.003374099731445,4.330702304840088,12.100000381469727,7.117333889007568
2019-04-12,29.153017044067383,19.61100196838379,13.004749298095703,,5.189855098724365,,8.19384479522705,,2.202916145324707,15.799697875976562,12.699999809265137,10.670477867126465,20.503276824951172,,2.780719041824341,11.347926139831543,6.463272571563721,7.185714244842529,,16.371173858642578,4.293766498565674,12.199999809265137,7.054190158843994
2019-04-15,29.1331844329834,20.276050567626953,13.02950382232666,,5.171865940093994,,8.038877487182617,,2.114445686340332,16.132823944091797,12.800000190734863,10.913626670837402,20.738407135009766,,2.3593969345092773,11.568110466003418,6.463272571563721,7.116536617279053,,16.371173858642578,4.238363265991211,12.199999809265137,6.738464832305908
2019-04-16,29.19268035888672,20.22854995727539,12.913980484008789,,5.333766937255859,,8.087305068969727,,2.1232926845550537,16.14234161376953,12.800000190734863,11.278349876403809,20.917104721069336,,1.9380760192871094,11.610453605651855,6.463272571563721,7.116536617279053,,16.17302131652832,4.238363265991211,12.149999618530273,6.711402893066406
2019-04-17,28.944780349731445,19.919775009155273,12.872721672058105,,5.252817153930664,,8.038877487182617,,2.140986919403076,16.1804141998291,12.800000190734863,11.325108528137207,20.97353744506836,,2.2330009937286377,11.85604190826416,6.363837718963623,7.047360420227051,,16.39948272705078,4.247596740722656,12.489999771118164,6.278409004211426
2019-04-18,28.79604148864746,20.188962936401367,13.128525733947754,,5.351756572723389,,8.13573169708252,,2.0967514514923096,16.42787742614746,12.800000190734863,11.437331199645996,21.7259521484375,,2.022341012954712,12.186319351196289,6.363837718963623,7.13383150100708,,16.257944107055664,4.349169731140137,12.489999771118164,5.854435920715332
2019-04-22,28.696882247924805,20.157289505004883,13.219294548034668,,5.288795471191406,,8.038877487182617,,2.087904453277588,16.4945011138916,12.699999809265137,11.568257331848145,21.97048568725586,,1.8116799592971802,12.330284118652344,6.314120292663574,7.073302268981934,,16.380611419677734,4.3953399658203125,12.0,5.998766899108887
2019-04-23,29.004276275634766,20.576906204223633,13.706148147583008,,5.351756572723389,,8.145418167114258,,2.087904453277588,16.95136260986328,12.899999618530273,11.717886924743652,22.01750946044922,,1.8706649541854858,12.49118709564209,6.463272571563721,7.306772232055664,,16.57876205444336,4.432275295257568,12.289999961853027,6.17016077041626
2019-04-24,28.756376266479492,20.26813507080078,13.475099563598633,,5.216838836669922,,8.15510368347168,,2.0436689853668213,16.799076080322266,12.899999618530273,11.708535194396973,22.092754364013672,,1.777974009513855,12.118569374084473,6.463272571563721,7.151125907897949,,16.559890747070312,4.413806915283203,12.699999809265137,6.260000228881836
2019-04-25,28.756376266479492,20.76692008972168,13.887685775756836,,5.639581680297852,,8.368182182312012,,2.1675281524658203,16.941844940185547,13.100000381469727,11.689830780029297,22.365503311157227,,1.820106029510498,12.287940979003906,6.413555145263672,7.177066802978516,,16.607070922851562,4.469210624694824,12.199999809265137,6.050000190734863
2019-04-26,28.85553741455078,21.07569122314453,13.978455543518066,,5.657571315765381,,8.47472095489502,,2.1321396827697754,16.90377426147461,13.199999809265137,11.689830780029297,22.704090118408203,,1.777974009513855,12.304879188537598,6.413555145263672,7.254890441894531,,16.5410213470459,4.524614334106445,12.199999809265137,5.880000114440918
2019-04-29,29.08360481262207,21.035762786865234,14.201251983642578,,5.756511211395264,,8.435978889465332,,2.140986919403076,16.922809600830078,13.199999809265137,11.540202140808105,22.71349334716797,,1.8538119792938232,12.448844909667969,6.463272571563721,7.1597723960876465,,16.644811630249023,4.645136833190918,12.399999618530273,6.119999885559082
2019-04-30,29.053855895996094,20.871572494506836,14.671602249145508,,5.855452060699463,,8.47472095489502,,2.1586809158325195,17.2379207611084,13.199999809265137,11.50279426574707,22.5347957611084,,1.8959439992904663,12.287940979003906,6.314120292663574,7.125184059143066,,16.550457000732422,4.616639137268066,12.399999618530273,5.78000020980835
2019-05-02,28.756376266479492,20.668746948242188,14.093979835510254,,5.774500846862793,,8.32944107055664,,2.1321396827697754,17.21873664855957,13.0,11.411739349365234,21.923458099365234,,1.845386028289795,12.050819396972656,6.264402866363525,7.151125907897949,,16.53158187866211,4.597640514373779,12.100000381469727,5.599999904632568
2019-05-03,29.153017044067383,19.944374084472656,13.846427917480469,,5.711538791656494,,8.32944107055664,,2.1232926845550537,17.22832679748535,13.0,11.910767555236816,22.732303619384766,,1.8116799592971802,12.245598793029785,6.314120292663574,7.064655303955078,,16.154150009155273,4.607139587402344,11.850000381469727,5.650000095367432
2019-05-06,28.85553741455078,20.321048736572266,13.871183395385742,,5.756511211395264,,8.32944107055664,,2.1586809158325195,17.122812271118164,13.0,11.713038444519043,22.64765739440918,,1.7864010334014893,12.26253604888916,6.363837718963623,7.012772083282471,,16.408916473388672,4.654636383056641,12.0,5.53000020980835
2019-05-07,28.85553741455078,20.649431228637695,14.011462211608887,,5.621592998504639,,8.32944107055664,,2.1675281524658203,17.86144256591797,13.0,11.392908096313477,22.365503311157227,,1.7695480585098267,12.533531188964844,6.413555145263672,7.0387139320373535,,16.795785903930664,4.607139587402344,11.649999618530273,5.539999961853027
2019-05-08,28.85553741455078,20.68806266784668,14.118735313415527,,5.648576736450195,,8.377867698669434,,2.1852221488952637,18.130035400390625,13.199999809265137,11.47764778137207,22.854572296142578,,1.7611219882965088,12.643621444702148,6.562707424163818,7.203007221221924,,16.89014434814453,4.721130847930908,11.899999618530273,5.590000152587891
2019-05-09,28.85553741455078,20.95849609375,14.234259605407715,,5.648576736450195,,8.281013488769531,,2.114445686340332,18.130035400390625,13.300000190734863,11.53414249420166,22.769922256469727,,1.7021369934082031,13.211018562316895,6.562707424163818,7.151125907897949,,17.286449432373047,4.721130847930908,11.899999618530273,5.53000020980835
2019-05-10,28.964611053466797,21.151660919189453,14.151742935180664,,5.801484107971191,,8.348811149597168,,2.0702104568481445,18.513736724853516,13.699999809265137,11.487064361572266,22.497173309326172,,1.6262990236282349,13.202549934387207,6.612425327301025,7.177066802978516,,17.267578125,4.816123962402344,11.869999885559082,5.550000190734863
2019-05-13,28.597721099853516,20.263097763061523,13.780415534973145,,5.729527950286865,,8.15510368347168,,2.025974988937378,18.225961685180664,13.399999618530273,11.11043930053711,21.810598373413086,,1.6937099695205688,13.033180236816406,6.562707424163818,7.4797139167785645,,16.98450469970703,4.768627166748047,11.800000190734863,5.449999809265137
2019-05-14,29.25217628479004,20.63011360168457,13.697896003723145,,5.693549633026123,,8.281013488769531,,2.0436689853668213,18.513736724853516,13.300000190734863,11.223426818847656,21.62249183654785,,1.6852840185165405,13.211018562316895,6.711860179901123,7.713184833526611,,16.98450469970703,4.987110137939453,12.010000228881836,5.409999847412109
2019-05-15,28.310155868530273,20.06027603149414,13.161531448364258,,5.504664421081543,,8.455349922180176,,1.9728928804397583,18.225961685180664,13.399999618530273,11.10102367401123,21.312124252319336,,1.5925929546356201,13.109395027160645,6.1649675369262695,7.739126205444336,,16.512712478637695,4.939613342285156,11.8100004196167,5.150000095367432
2019-05-16,27.76477813720703,19.50975227355957,12.823210716247559,,5.522653579711914,,8.397237777709961,,1.9198106527328491,17.71755027770996,12.899999618530273,10.940958023071289,20.870079040527344,,1.5083290338516235,12.69443416595459,5.866662979125977,7.739126205444336,,16.691993713378906,4.844621181488037,11.8100004196167,5.150000095367432
2019-05-17,27.76477813720703,19.28761100769043,12.592162132263184,,5.324772834777832,,8.222900390625,,1.9198106527328491,17.602439880371094,12.600000381469727,10.790307998657227,20.286958694458008,,1.4577699899673462,12.533531188964844,5.767228126525879,7.669949054718018,,16.70142936706543,4.85412073135376,11.649999618530273,5.099999904632568
2019-05-20,28.16141700744629,20.137542724609375,13.458596229553223,,5.639581680297852,,8.281013488769531,,2.0082809925079346,18.091663360595703,12.5,11.166933059692383,21.58487319946289,,1.3903590440750122,13.22795581817627,5.916380405426025,7.78236198425293,,16.748607635498047,4.968111515045166,11.5600004196167,5.130000114440918
2019-05-21,28.657217025756836,20.359682083129883,13.813420295715332,,5.702544212341309,,8.24227237701416,,2.079057216644287,18.273921966552734,12.899999618530273,11.496479988098145,21.914052963256836,,1.5336079597473145,13.507420539855957,6.115250587463379,8.15418529510498,,16.748607635498047,5.063104152679443,12.100000381469727,5.150000095367432
2019-05-22,28.944780349731445,20.06027603149414,13.846427917480469,,5.576620578765869,,8.096990585327148,,2.087904453277588,18.609664916992188,13.100000381469727,11.392908096313477,21.5190372467041,,1.4746229648590088,13.524357795715332,6.115250587463379,8.197420120239258,,16.89014434814453,5.082102298736572,11.8100004196167,5.300000190734863
2019-05-23,29.004276275634766,19.992666244506836,13.615379333496094,,5.59460973739624,,8.184159278869629,,2.0967514514923096,18.321887969970703,13.0,11.392908096313477,21.660114288330078,,1.4156379699707031,13.515888214111328,6.065532684326172,8.335774421691895,,16.98450469970703,5.110600471496582,12.0,5.019999980926514
2019-05-24,28.85553741455078,19.606332778930664,13.516358375549316,,5.567625999450684,,8.271327018737793,,2.052516222000122,18.417816162109375,13.0,11.364660263061523,21.406173706054688,,1.4072120189666748,13.524357795715332,6.065532684326172,8.076362609863281,,16.748607635498047,5.186594486236572,12.0,4.860000133514404
2019-05-27,28.85553741455078,20.040956497192383,13.846427917480469,,5.639581680297852,,8.368182182312012,,2.079057216644287,19.127666473388672,12.899999618530273,11.421154975891113,21.78238296508789,,1.7611219882965088,14.100221633911133,6.1649675369262695,8.353068351745605,,16.899580001831055,5.386078834533691,12.0,4.96999979019165
2019-05-28,29.232343673706055,20.263097763061523,13.788662910461426,,5.801484107971191,,8.32944107055664,,2.0967514514923096,19.54014778137207,12.899999618530273,11.684791564941406,22.08334732055664,,1.5841670036315918,14.464371681213379,6.314120292663574,8.526008605957031,,17.25814437866211,5.576063632965088,12.0,5.0
2019-05-29,29.20259666442871,20.28241539001465,13.95370101928711,,5.756511211395264,,8.319755554199219,,2.1232926845550537,19.40584945678711,12.800000190734863,11.935845375061035,22.42193603515625,,1.6262990236282349,14.396623611450195,6.314120292663574,8.500067710876465,,17.210962295532227,5.690054893493652,11.760000228881836,4.940000057220459
2019-05-30,29.20259666442871,20.813621520996094,14.168245315551758,,5.981375217437744,,8.348811149597168,,2.2206103801727295,19.472999572753906,12.800000190734863,12.153549194335938,23.052082061767578,,1.668431043624878,14.227252006530762,6.363837718963623,8.500067710876465,,17.31475830078125,5.680555820465088,11.770000457763672,4.96999979019165
2019-05-31,29.242259979248047,21.248245239257812,14.391042709350586,,6.206239223480225,,8.494091987609863,,2.1852221488952637,19.59770393371582,12.699999809265137,12.125153541564941,23.362451553344727,,1.5925929546356201,14.565995216369629,6.314120292663574,8.603832244873047,,17.918651580810547,5.794546604156494,11.989999771118164,4.869999885559082
2019-06-03,29.153017044067383,20.95849609375,14.440552711486816,,6.296184062957764,,8.513463020324707,,2.1675281524658203,20.000595092773438,12.600000381469727,12.011568069458008,23.28721046447754,,1.558887004852295,14.015535354614258,6.413555145263672,8.681657791137695,,17.966157913208008,5.699554443359375,11.760000228881836,4.769999980926514
2019-06-04,29.876882553100586,21.248245239257812,14.712861061096191,,6.521047592163086,,9.055845260620117,,2.1232926845550537,20.000595092773438,12.699999809265137,12.257668495178223,23.691631317138672,,1.491476058959961,14.553580284118652,6.363837718963623,8.560596466064453,,17.966157913208008,5.823045253753662,12.0,5.25
2019-06-05,29.747976303100586,21.63457489013672,14.745867729187012,,6.503058910369873,,9.084901809692383,,2.1232926845550537,20.038965225219727,12.699999809265137,12.011568069458008,23.371858596801758,,1.4746229648590088,14.579568862915039,6.463272571563721,8.811362266540527,,17.604934692382812,5.842043399810791,11.800000190734863,5.199999809265137
2019-06-06,29.648815155029297,22.117490768432617,14.894399642944336,,6.539037227630615,,9.113956451416016,,2.1940691471099854,20.777599334716797,13.899999618530273,12.144083976745605,23.71044158935547,,1.5167549848556519,15.159978866577148,7.457622528076172,8.992950439453125,,17.547897338867188,6.070025444030762,12.0,5.150000095367432
2019-06-07,28.607637405395508,22.774253845214844,15.49677848815918,,6.557025909423828,,9.220498085021973,,2.2117631435394287,21.142118453979492,13.800000190734863,12.664679527282715,24.547504425048828,,1.5420349836349487,15.444092750549316,6.861012935638428,9.373422622680664,,17.8710994720459,5.984532356262207,12.1899995803833,5.409999847412109
2019-06-10,28.250661849975586,22.436214447021484,15.306985855102539,,6.467080593109131,,9.036474227905273,,2.2206103801727295,21.036596298217773,13.399999618530273,12.636283874511719,24.58512306213379,,1.5336079597473145,15.293634414672852,7.109600067138672,9.243715286254883,,17.8710994720459,5.984532356262207,12.1899995803833,5.269999980926514
2019-06-11,28.409317016601562,22.79357147216797,15.63705825805664,,6.4940643310546875,,9.239867210388184,,2.229456901550293,21.017410278320312,13.699999809265137,12.57949161529541,24.45345115661621,,1.845386028289795,15.311335563659668,6.910729885101318,9.209127426147461,,17.823570251464844,6.079524517059326,12.1899995803833,5.28000020980835
2019-06-12,27.76477813720703,22.812889099121094,15.439016342163086,,6.637977600097656,,9.26892375946045,,2.2117631435394287,21.007816314697266,13.800000190734863,12.683609962463379,24.622743606567383,,1.7442690134048462,14.904212951660156,6.811295032501221,9.165892601013184,,17.585922241210938,5.908537864685059,12.1899995803833,5.239999771118164
2019-06-13,28.657217025756836,23.411701202392578,15.670063018798828,,6.916808605194092,,9.30766487121582,,2.229456901550293,20.933002471923828,13.699999809265137,13.223137855529785,25.393970489501953,,1.6347249746322632,15.036971092224121,6.910729885101318,9.338833808898926,,17.509876251220703,5.956034183502197,12.050000190734863,5.289999961853027
2019-06-14,28.696882247924805,24.145732879638672,15.678315162658691,,6.970776081085205,,9.423890113830566,,2.202916145324707,20.933002471923828,13.699999809265137,13.327256202697754,25.582073211669922,,1.5925929546356201,15.311335563659668,7.059882640838623,9.12265682220459,,17.547897338867188,6.013030052185059,12.100000381469727,5.340000152587891
2019-06-17,28.558055877685547,24.319581985473633,15.63705825805664,,6.934797763824463,,9.49168872833252,,2.202916145324707,21.039108276367188,13.600000381469727,13.251533508300781,24.951927185058594,,1.6094460487365723,15.665353775024414,7.010165214538574,9.053481101989746,,17.68098258972168,5.956034183502197,11.770000457763672,5.5
2019-06-18,28.895200729370117,24.145732879638672,16.049644470214844,,6.844851970672607,,9.588540077209473,,2.3444690704345703,21.51179313659668,13.300000190734863,13.336721420288086,25.45039939880371,,1.6010199785232544,16.24063491821289,7.159317493438721,9.459892272949219,,18.070722579956055,5.96553373336792,12.0,5.409999847412109
2019-06-19,28.756376266479492,24.338899612426758,16.255937576293945,,6.853846549987793,,9.53042984008789,,2.388704538345337,21.51179313659668,13.399999618530273,13.317790985107422,25.807796478271484,,1.6600040197372437,16.32029151916504,7.109600067138672,9.38206958770752,,18.051712036132812,5.984532356262207,12.0,5.420000076293945
2019-06-21,29.25217628479004,24.91839599609375,16.379714965820312,,6.970776081085205,,9.482002258300781,,2.388704538345337,21.965181350708008,13.5,13.838386535644531,26.325082778930664,,1.6600040197372437,17.15223503112793,7.258752822875977,9.459892272949219,,18.37491226196289,5.984532356262207,12.0,5.429999828338623
2019-06-24,29.519908905029297,24.99566078186035,16.503488540649414,,7.195639610290527,,9.55948543548584,,2.494868755340576,22.187049865722656,13.399999618530273,13.696406364440918,26.296865463256836,,1.6852840185165405,17.258441925048828,7.258752822875977,9.771187782287598,,18.66008758544922,6.3170061111450195,11.989999771118164,6.599999904632568
