Date,HYPE3.SA,SMFT3.SA,RENT3.SA,EGIE3.SA,PETR3.SA,BBSE3.SA,ITUB3.SA,TIMS3.SA,LREN3.SA,PRIO3.SA,SBSP3.SA,GGBR4.SA,SANB11.SA,CXSE3.SA,WEGE3.SA,DASA3.SA,HAPV3.SA,USIM3.SA,CPLE3.SA,JBSS3.SA,CSAN3.SA,VBBR3.SA,AURE3.SA,CMIG3.SA,VALE3.SA,RDOR3.SA,VAMO3.SA,BBDC3.SA,EQTL3.SA,ITSA4.SA,BBAS3.SA,PSSA3.SA,BPAC11.SA,CMIG4.SA,LCAM3.SA,MGLU3.SA,MRFG3.SA,TRPL4.SA,VIVT3.SA,ELET3.SA,TOTS3.SA,BRKM5.SA,ELET6.SA,SUZB3.SA,CSNA3.SA,RAIL3.SA,ASAI3.SA,RADL3.SA,B3SA3.SA,BPAN4.SA,CPLE6.SA,UGPA3.SA,ALPA4.SA,BRFS3.SA,SMTO3.SA,BRAP4.SA,AMER3.SA,ENGI11.SA,USIM5.SA,CCRO3.SA,BBDC4.SA,TAEE11.SA,ENEV3.SA,NTCO3.SA,BIDI11.SA,ABEV3.SA,ITUB4.SA,KLBN11.SA,CRFB3.SA,CMIN3.SA,NEOE3.SA,PETR4.SA,CPFE3.SA
2021-08-05,35.71887969970703,27.799999237060547,58.250465393066406,34.476810455322266,24.701608657836914,19.929317474365234,26.761747360229492,11.239999771118164,37.13371658325195,17.270000457763672,34.66999816894531,27.7962589263916,37.37400436401367,10.177589416503906,35.56262969970703,52.54122543334961,14.371006965637207,19.953584671020508,5.265544891357422,29.353595733642578,23.919437408447266,27.790000915527344,,10.190736770629883,98.81533813476562,69.11524200439453,16.33823013305664,17.6622371673584,23.75,10.288708686828613,29.340744018554688,26.186803817749023,29.22703742980957,8.45632266998291,25.53300666809082,20.459999084472656,15.857461929321289,22.839855194091797,39.76375198364258,39.630001068115234,37.357723236083984,49.03620147705078,39.79999923706055,53.926475524902344,43.28387451171875,20.09000015258789,17.357419967651367,25.696008682250977,15.210799217224121,19.798185348510742,5.804930210113525,16.778789520263672,60.33757781982422,24.549999237060547,29.8926944732666,50.79559326171875,47.650001525878906,42.209999084472656,19.527143478393555,12.561820983886719,20.66251564025879,37.51829528808594,16.8700008392334,54.540000915527344,70.55000305175781,15.995741844177246,29.387069702148438,23.957345962524414,18.49102210998535,8.388507843017578,16.625425338745117,23.81816864013672,23.108182907104492
2021-08-06,35.65028381347656,28.200000762939453,58.00152587890625,35.006507873535156,24.56658172607422,19.995027542114258,27.318880081176758,11.449999809265137,37.11569595336914,17.469999313354492,35.52000045776367,28.356887817382812,38.8568000793457,10.294349670410156,35.93947982788086,51.431339263916016,14.241177558898926,20.458026885986328,5.402193546295166,29.922677993774414,23.7916316986084,28.049999237060547,,10.404890060424805,99.37699127197266,68.68284606933594,16.067134857177734,18.035757064819336,24.100000381469727,10.479913711547852,30.234758377075195,26.176921844482422,29.74125862121582,8.536442756652832,25.434423446655273,20.68000030517578,15.857461929321289,22.95273780822754,40.2736701965332,41.25,37.088958740234375,49.97426986694336,40.900001525878906,53.6596565246582,43.075538635253906,20.190000534057617,17.51702880859375,25.815155029296875,15.394761085510254,20.140716552734375,5.959607124328613,16.87748908996582,60.545265197753906,24.399999618530273,29.526386260986328,50.62031555175781,46.5,42.29999923706055,20.05666160583496,12.522068977355957,21.116735458374023,37.825504302978516,17.139999389648438,54.599998474121094,72.1500015258789,16.457712173461914,30.20990753173828,23.705162048339844,18.775346755981445,8.388507843017578,16.546113967895508,23.851774215698242,23.11742401123047
2021-08-09,35.93446350097656,28.0,58.350032806396484,35.38752365112305,24.338722229003906,20.361135482788086,27.514358520507812,11.460000038146973,37.03461837768555,17.579999923706055,35.650001525878906,27.995189666748047,38.69520950317383,10.197049140930176,35.86014175415039,51.38178634643555,14.131321907043457,20.046998977661133,5.429523468017578,30.243934631347656,23.88011360168457,28.549999237060547,,10.493505477905273,98.7519302368164,68.51578521728516,16.217205047607422,18.01797103881836,24.18000030517578,10.52544116973877,29.958942413330078,26.40914535522461,30.95781135559082,8.572861671447754,25.66116714477539,20.489999771118164,16.438535690307617,22.933923721313477,40.53343963623047,40.470001220703125,37.148685455322266,50.53179931640625,40.439998626708984,55.70524597167969,42.98625564575195,19.969999313354492,18.1235408782959,26.51017951965332,15.268893241882324,20.532176971435547,6.0778889656066895,17.519031524658203,60.228790283203125,24.719999313354492,29.90233612060547,50.22068405151367,46.27000045776367,42.459999084472656,19.99163246154785,12.720831871032715,21.10782814025879,38.545536041259766,17.299999237060547,54.22999954223633,73.19999694824219,16.515459060668945,30.56255340576172,24.355016708374023,18.579261779785156,8.24047565460205,16.59568214416504,23.683744430541992,23.256017684936523
2021-08-10,35.64048385620117,27.899999618530273,57.185028076171875,34.894996643066406,24.3471622467041,20.182775497436523,27.15271759033203,11.300000190734863,36.53013610839844,18.719999313354492,34.81999969482422,28.700496673583984,37.83024978637695,10.13866901397705,35.79072189331055,51.2331428527832,13.921599388122559,20.504735946655273,5.283764839172363,29.8492488861084,23.889944076538086,28.579999923706055,,10.227660179138184,99.70311737060547,68.73197937011719,15.733109474182129,17.70670509338379,24.079999923706055,10.443495750427246,29.198083877563477,26.162099838256836,30.750106811523438,8.419904708862305,24.971084594726562,20.399999618530273,16.47222137451172,22.604684829711914,39.446258544921875,39.90999984741211,36.61116409301758,50.43445587158203,39.86000061035156,56.15982437133789,43.44260787963867,19.579999923706055,18.36495018005371,25.974016189575195,15.017154693603516,20.277727127075195,5.968705654144287,17.163715362548828,59.4474983215332,24.399999618530273,31.261531829833984,49.94023513793945,45.150001525878906,41.61000061035156,20.530439376831055,12.353119850158691,20.80501365661621,38.01750946044922,16.719999313354492,53.58000183105469,74.41999816894531,16.082359313964844,29.984607696533203,24.325918197631836,18.46160888671875,8.201000213623047,16.26852798461914,23.75935935974121,22.914152145385742
2021-08-11,35.90506362915039,28.0,57.14519500732422,34.532569885253906,24.726926803588867,20.37052345275879,27.44594383239746,11.489999771118164,36.75535202026367,18.299999237060547,34.93000030517578,29.007938385009766,38.0773811340332,10.177589416503906,35.85022735595703,50.7376594543457,13.941573143005371,20.644859313964844,5.383973598480225,30.29900550842285,23.88011360168457,27.6200008392334,,10.24242877960205,98.98745727539062,68.72215270996094,15.938850402832031,17.822315216064453,24.260000228881836,10.598280906677246,28.912757873535156,27.2639217376709,30.018198013305664,8.45632266998291,25.15839385986328,20.90999984741211,16.58169937133789,22.44476890563965,40.02351760864258,39.84000015258789,35.834747314453125,50.20436096191406,39.95000076293945,55.83371353149414,43.750144958496094,19.639999389648438,18.00782585144043,24.9414119720459,14.571770668029785,20.248369216918945,6.0869879722595215,17.124237060546875,59.53650665283203,24.350000381469727,31.261531829833984,49.89115905761719,45.70000076293945,41.540000915527344,20.465412139892578,12.213985443115234,20.88517189025879,37.97911071777344,16.450000762939453,52.939998626708984,71.80000305175781,15.94761848449707,30.317663192749023,24.180429458618164,18.59886932373047,8.171393394470215,16.417234420776367,24.08701515197754,22.636964797973633
2021-08-12,35.45429229736328,27.0,57.82229995727539,34.523277282714844,24.861953735351562,20.102052688598633,26.97677993774414,11.539999961853027,36.331939697265625,17.75,34.45000076293945,28.610071182250977,37.86826705932617,10.440299034118652,35.21553421020508,54.7510871887207,14.830398559570312,20.271196365356445,5.365754127502441,28.527509689331055,23.54585075378418,26.940000534057617,,10.175968170166016,98.92404174804688,72.2304916381836,15.771839141845703,17.644451141357422,24.200000762939453,10.416179656982422,28.28504753112793,27.451677322387695,29.147817611694336,8.354351043701172,25.48371696472168,20.969999313354492,16.345901489257812,22.56705665588379,39.98503494262695,39.209999084472656,35.386810302734375,49.682228088378906,39.15999984741211,55.05303192138672,43.27395248413086,19.549999237060547,17.70656394958496,25.626506805419922,13.44863224029541,19.230566024780273,5.859521865844727,15.01208209991455,59.29914855957031,23.899999618530273,30.798828125,48.62915802001953,46.83000183105469,41.150001525878906,20.177427291870117,11.826397895812988,20.591266632080078,37.844703674316406,16.09000015258789,52.65999984741211,67.37999725341797,15.957243919372559,29.74951171875,23.899147033691406,18.579261779785156,8.122049331665039,16.308183670043945,24.448278427124023,22.54456901550293
2021-08-13,35.83647155761719,27.149999618530273,57.2049446105957,35.276004791259766,25.250158309936523,19.832744598388672,27.289554595947266,11.710000038146973,36.791385650634766,17.420000076293945,33.59000015258789,28.320714950561523,38.75223922729492,10.313809394836426,35.4733772277832,54.45379638671875,15.32973861694336,19.84148597717285,5.356644153594971,28.756980895996094,23.191925048828125,27.25,,10.257198333740234,98.1087417602539,71.73912811279297,14.936772346496582,17.76006507873535,24.190000534057617,10.479913711547852,28.056787490844727,27.594961166381836,29.365413665771484,8.4271879196167,25.335844039916992,20.270000457763672,16.379587173461914,22.557649612426758,40.50457000732422,39.02000045776367,35.784976959228516,49.99197006225586,38.90999984741211,56.14006042480469,42.271968841552734,19.1200008392334,17.69658851623535,25.696008682250977,14.174799919128418,19.49480438232422,5.804930210113525,15.387137413024902,58.85410690307617,23.770000457763672,31.059099197387695,49.147979736328125,43.13999938964844,43.349998474121094,19.64790916442871,11.79658317565918,20.689233779907227,37.9215087890625,16.3799991607666,54.5099983215332,65.77999877929688,16.024614334106445,30.151138305664062,24.452009201049805,18.471412658691406,7.934541702270508,16.506458282470703,24.658315658569336,24.410964965820312
2021-08-16,34.778133392333984,25.649999618530273,55.86069869995117,35.47115707397461,24.769123077392578,19.322978973388672,26.930330276489258,11.649999618530273,35.818450927734375,16.770000457763672,33.97999954223633,27.43456268310547,38.638179779052734,9.83703899383545,34.124656677246094,50.04397964477539,15.010160446166992,18.9820613861084,5.283764839172363,29.087413787841797,22.680700302124023,26.760000228881836,,10.013506889343262,98.56169128417969,71.73912811279297,13.65149974822998,17.582195281982422,23.979999542236328,10.38782787322998,28.009235382080078,28.089052200317383,27.911483764648438,8.288799285888672,24.704910278320312,19.420000076293945,16.185895919799805,22.2001895904541,40.88941192626953,37.7599983215332,34.56062316894531,48.28397750854492,38.0,57.02944564819336,41.12117004394531,18.610000610351562,17.207788467407227,25.576862335205078,13.535771369934082,18.633588790893555,5.859521865844727,15.554925918579102,56.78714370727539,23.139999389648438,30.384319305419922,49.828060150146484,41.02000045776367,43.63999938964844,18.607454299926758,11.80652141571045,20.520015716552734,38.065513610839844,15.949999809265137,53.560001373291016,64.30000305175781,15.784004211425781,29.820728302001953,24.568401336669922,18.196889877319336,7.658214569091797,16.318096160888672,24.061811447143555,24.909900665283203
2021-08-17,33.847190856933594,26.65999984741211,54.367095947265625,35.30681228637695,24.777971267700195,19.06328582763672,26.969566345214844,11.609999656677246,35.56620407104492,16.75,32.849998474121094,26.652036666870117,38.40055465698242,9.428378105163574,34.4023323059082,47.46746063232422,14.72054386138916,17.963829040527344,5.229104518890381,28.472599029541016,22.405426025390625,26.399999618530273,,10.338428497314453,96.93106842041016,71.12983703613281,14.154958724975586,17.57330322265625,23.489999771118164,10.250786781311035,27.89510154724121,27.249099731445312,27.723562240600586,8.521875381469727,23.97539710998535,19.309999465942383,16.185895919799805,22.341291427612305,41.54364776611328,37.86000061035156,34.46107864379883,46.4609375,37.7400016784668,56.6242790222168,39.88108444213867,18.59000015258789,16.91849708557129,25.21942138671875,13.380854606628418,18.525936126708984,5.804930210113525,15.890501976013184,56.53001022338867,23.110000610351562,29.59386444091797,48.818458557128906,40.220001220703125,43.36000061035156,17.659894943237305,11.746891975402832,20.43985939025879,38.32472229003906,15.710000038146973,52.599998474121094,61.9900016784668,15.707009315490723,29.712608337402344,24.4326114654541,17.755695343017578,7.135166168212891,16.02068328857422,24.061731338500977,24.94685935974121
2021-08-18,33.33761978149414,26.520000457763672,54.97449493408203,36.19542694091797,24.483314514160156,18.928632736206055,27.07748794555664,11.649999618530273,35.1337890625,17.280000686645508,31.690000534057617,26.421878814697266,38.09638977050781,9.739739418029785,33.301536560058594,47.536827087402344,14.580729484558105,17.067039489746094,5.229104518890381,28.681119918823242,21.92369270324707,26.149999618530273,,10.729812622070312,93.67890167236328,72.11256408691406,14.522871017456055,17.33318519592285,23.280000686645508,10.278194427490234,28.028255462646484,28.429975509643555,27.199356079101562,8.689399719238281,24.399303436279297,18.84000015258789,16.337480545043945,21.776880264282227,41.572505950927734,37.209999084472656,34.44116973876953,48.41672134399414,37.59000015258789,55.46807861328125,38.958465576171875,18.049999237060547,16.619232177734375,25.12013053894043,13.109752655029297,18.01703453063965,5.8686203956604,15.100911140441895,56.42122268676758,22.959999084472656,30.172245025634766,46.96051025390625,39.93000030517578,42.33000183105469,16.82381248474121,11.756831169128418,20.306264877319336,37.94070816040039,15.329999923706055,52.33000183105469,62.77000045776367,15.851374626159668,29.771581649780273,23.491775512695312,17.74588966369629,6.9180521965026855,16.119821548461914,23.848087310791016,24.438682556152344
2021-08-19,34.37635803222656,27.649999618530273,57.891998291015625,37.20384979248047,24.25115966796875,18.99595832824707,26.802785873413086,11.960000038146973,35.539180755615234,18.100000381469727,32.970001220703125,25.5380802154541,38.2199592590332,9.856498718261719,34.8981819152832,50.53946304321289,14.910293579101562,16.020784378051758,5.393083572387695,29.771114349365234,22.061330795288086,26.06999969482422,,11.16550350189209,88.33409881591797,72.1911849975586,15.08442211151123,17.44879722595215,24.329999923706055,10.195969581604004,28.21847152709961,28.87959861755371,28.079626083374023,8.871490478515625,25.66116714477539,18.950000762939453,16.800657272338867,21.63577651977539,41.53402328491211,37.90999984741211,36.43199157714844,50.85039138793945,38.15999984741211,55.02338409423828,36.70647048950195,18.260000228881836,17.437225341796875,26.03359031677246,13.729416847229004,18.212766647338867,6.041494369506836,15.170000076293945,57.26185607910156,23.59000015258789,31.261531829833984,44.45753860473633,40.81999969482422,43.630001068115234,15.866964340209961,12.194109916687012,20.261734008789062,38.3535270690918,15.930000305175781,53.52000045776367,64.58000183105469,16.54433250427246,29.388259887695312,23.181398391723633,18.510629653930664,6.898313999176025,16.46680450439453,23.714557647705078,25.455036163330078
2021-08-20,34.74873352050781,28.100000381469727,58.4794807434082,37.6933708190918,24.242231369018555,19.101760864257812,26.949949264526367,12.09000015258789,35.31396484375,18.030000686645508,36.54999923706055,25.455224990844727,38.2199592590332,9.846768379211426,35.68163299560547,52.739418029785156,15.509501457214355,15.908685684204102,5.465963363647461,30.055461883544922,22.149812698364258,26.100000381469727,,11.704578399658203,88.3703384399414,74.39248657226562,15.587882041931152,17.37765121459961,25.280000686645508,10.214242935180664,28.256513595581055,28.9240665435791,28.020280838012695,9.097284317016602,25.907623291015625,18.860000610351562,16.977506637573242,22.717565536499023,42.51536560058594,38.130001068115234,37.22832107543945,51.84156036376953,38.369998931884766,56.17958450317383,36.64694595336914,18.1200008392334,17.736492156982422,26.480392456054688,13.748781204223633,18.809743881225586,6.105185508728027,15.369999885559082,57.03438949584961,23.75,31.492883682250977,44.499603271484375,40.939998626708984,44.25,15.885544776916504,12.631387710571289,20.145952224731445,38.8719482421875,16.3799991607666,52.90999984741211,66.91999816894531,16.88118553161621,29.280141830444336,23.87005043029785,18.83417320251465,6.720674991607666,16.893096923828125,23.678951263427734,25.917015075683594
2021-08-23,34.60174560546875,27.739999771118164,56.189292907714844,37.507354736328125,25.05476951599121,18.755504608154297,27.2148380279541,12.079999923706055,34.2779655456543,18.68000030517578,36.16999816894531,25.63934898376465,38.73323059082031,9.70081901550293,35.45354080200195,51.530433654785156,15.179936408996582,15.684488296508789,5.311094284057617,31.088586807250977,21.746732711791992,25.6299991607666,,11.741501808166504,87.14736938476562,74.53007507324219,15.55883502960205,17.404329299926758,24.850000381469727,10.259922981262207,28.5133056640625,28.785720825195312,27.664216995239258,9.104567527770996,24.823211669921875,18.1299991607666,17.55858039855957,22.529428482055664,42.1978759765625,37.59000015258789,36.7803840637207,53.16901397705078,38.0099983215332,56.80215835571289,36.33940887451172,18.43000030517578,17.467151641845703,26.311599731445312,13.216257095336914,19.04462242126465,6.041494369506836,15.09000015258789,57.28163146972656,23.850000381469727,31.714599609375,44.10698318481445,39.20000076293945,43.869998931884766,15.560401916503906,12.154356002807617,20.2884521484375,38.12311553955078,15.6899995803833,52.11000061035156,67.5999984741211,16.70794677734375,29.594667434692383,24.413211822509766,18.432193756103516,6.592380046844482,16.65516471862793,24.05282974243164,25.593629837036133
2021-08-24,34.0921745300293,28.0,56.80664825439453,38.084991455078125,25.340497970581055,19.197940826416016,27.783857345581055,12.210000038146973,35.043704986572266,19.079999923706055,36.29999923706055,26.5967960357666,39.3510627746582,9.914878845214844,35.364288330078125,52.501583099365234,15.259831428527832,16.84284210205078,5.402193546295166,30.074417114257812,22.100656509399414,26.280000686645508,,12.221500396728516,90.32707214355469,74.93299102783203,15.723428726196289,17.920143127441406,25.459999084472656,10.479191780090332,29.44504737854004,28.726428985595703,28.3466739654541,9.497885704040527,25.128816604614258,19.239999771118164,17.592266082763672,23.05621337890625,41.8900032043457,39.060001373291016,37.34777069091797,53.53185272216797,39.279998779296875,58.353641510009766,38.28385925292969,18.729999542236328,17.69658851623535,25.6165771484375,13.458313941955566,18.819530487060547,6.096086502075195,15.470000267028809,57.40031433105469,23.950000762939453,32.013427734375,45.21474075317383,43.0,45.04999923706055,16.66588592529297,12.54194450378418,20.82282829284668,38.34392547607422,16.030000686645508,53.41999816894531,67.16000366210938,16.92930793762207,30.4202880859375,24.898178100585938,18.500825881958008,7.302936553955078,16.744388580322266,24.551332473754883,26.573026657104492
2021-08-25,34.32735824584961,27.399999618530273,57.28459930419922,37.83043670654297,25.40300178527832,19.419160842895508,27.99969482421875,12.25,35.42206573486328,18.920000076293945,36.209999084472656,26.744096755981445,39.50314712524414,10.002449035644531,36.07831954956055,51.37187957763672,15.259831428527832,16.75876808166504,5.374863624572754,30.121810913085938,22.208799362182617,26.59000015258789,,12.199346542358398,90.13683319091797,74.92316436767578,15.539470672607422,17.866785049438477,25.700000762939453,10.497464179992676,29.34882164001465,28.395389556884766,28.445579528808594,9.570721626281738,25.375274658203125,19.549999237060547,17.609107971191406,23.216129302978516,41.73606491088867,39.04999923706055,38.90060806274414,55.62923049926758,39.41999816894531,61.525787353515625,37.40092086791992,18.8700008392334,17.806320190429688,25.805225372314453,13.545454978942871,18.486787796020508,6.114284038543701,15.4399995803833,57.499210357666016,23.799999237060547,32.697845458984375,44.97636032104492,42.41999816894531,45.18000030517578,16.66588592529297,12.581697463989258,20.85845184326172,38.02711486816406,16.110000610351562,54.06999969482422,64.19000244140625,16.9196834564209,30.459604263305664,25.868112564086914,18.52043342590332,7.1943793296813965,16.85344123840332,24.684860229492188,26.813255310058594
2021-08-26,33.847190856933594,27.09000015258789,55.72129821777344,37.174476623535156,25.197633743286133,18.87092399597168,27.538589477539062,12.220000267028809,34.1518440246582,18.059999465942383,36.0099983215332,26.182518005371094,39.06591033935547,9.856498718261719,36.465084075927734,49.201656341552734,14.940254211425781,16.048809051513672,5.374863624572754,29.742679595947266,21.786056518554688,26.440000534057617,,12.066423416137695,88.9863510131836,73.25252532958984,15.132831573486328,17.511051177978516,25.399999618530273,10.232513427734375,28.93505096435547,28.336097717285156,27.723562240600586,9.490601539611816,24.517602920532227,18.799999237060547,17.651214599609375,23.187908172607422,41.505157470703125,38.810001373291016,38.77120590209961,54.567264556884766,39.040000915527344,60.96250915527344,36.269962310791016,18.729999542236328,17.327495574951172,25.537145614624023,13.225939750671387,17.615785598754883,5.914113998413086,14.630000114440918,57.26185607910156,23.579999923706055,31.406129837036133,44.37340545654297,43.22999954223633,44.150001525878906,16.089920043945312,12.293490409851074,20.457672119140625,36.6158561706543,15.779999732971191,52.650001525878906,67.18000030517578,16.467336654663086,29.722440719604492,25.577133178710938,18.08904266357422,6.957527160644531,16.823699951171875,24.471216201782227,26.61922264099121
2021-08-27,33.798194885253906,27.100000381469727,58.05131530761719,37.507354736328125,25.96552848815918,18.976722717285156,27.891775131225586,12.220000267028809,34.42210388183594,19.399999618530273,37.02000045776367,26.652036666870117,39.579185485839844,9.807848930358887,36.5940055847168,50.53946304321289,14.830398559570312,17.095064163208008,5.320204734802246,29.429899215698242,22.11048698425293,27.1200008392334,,12.310114860534668,91.21485900878906,74.45146179199219,15.781518936157227,17.73338508605957,25.299999237060547,10.415238380432129,29.377689361572266,28.65231704711914,28.890661239624023,9.643558502197266,25.799182891845703,19.030000686645508,17.684900283813477,23.272571563720703,41.572505950927734,38.83000183105469,39.298770904541016,55.39913558959961,39.06999969482422,61.17003631591797,37.15290069580078,19.010000228881836,17.357419967651367,25.666223526000977,13.497041702270508,19.328432083129883,5.986902713775635,14.65999984741211,57.74645233154297,23.850000381469727,31.753154754638672,45.13060760498047,42.060001373291016,44.529998779296875,17.186115264892578,12.61151123046875,20.72486114501953,36.51985168457031,16.18000030517578,52.79999923706055,71.86000061035156,16.399967193603516,30.233539581298828,25.916608810424805,18.3831729888916,7.243723392486572,16.714649200439453,25.36140251159668,26.785533905029297
2021-08-30,33.680599212646484,27.0,56.50792694091797,37.145103454589844,25.64408302307129,18.55352210998535,27.84272003173828,12.220000267028809,34.21490478515625,19.299999237060547,36.65999984741211,26.412673950195312,39.24650955200195,9.67162799835205,36.37582778930664,49.905242919921875,14.790452003479004,17.272554397583008,5.311094284057617,29.553117752075195,21.825382232666016,27.0,,12.2805757522583,90.63508605957031,72.03395080566406,15.384561538696289,17.582195281982422,25.329999923706055,10.342148780822754,29.098634719848633,28.57326316833496,28.425800323486328,9.59985637664795,25.11895751953125,18.8799991607666,17.659637451171875,23.394861221313477,41.726444244384766,37.95000076293945,39.70689010620117,55.30179214477539,38.34000015258789,60.794517517089844,36.398929595947266,18.850000381469727,17.11800765991211,25.696008682250977,13.264668464660645,18.907609939575195,5.977804660797119,14.609999656677246,59.57606887817383,23.579999923706055,31.87847137451172,44.92027282714844,43.189998626708984,44.529998779296875,17.316171646118164,12.53200626373291,20.50220489501953,36.673458099365234,15.800000190734863,52.45000076293945,70.26000213623047,16.53470802307129,30.017305374145508,25.722623825073242,18.32434844970703,7.441100120544434,16.694820404052734,25.1922664642334,26.813255310058594
2021-08-31,34.856529235839844,27.0,55.223426818847656,36.763275146484375,24.929763793945312,18.33230209350586,28.087989807128906,12.460000038146973,34.2869758605957,19.170000076293945,36.130001068115234,26.072040557861328,39.86433792114258,9.60351848602295,35.26511764526367,50.836753845214844,14.700570106506348,17.095064163208008,5.420413494110107,29.543638229370117,21.67791175842285,27.190000534057617,,12.324884414672852,89.39399719238281,67.6313247680664,14.726190567016602,17.73338508605957,25.34000015258789,10.561416625976562,29.281463623046875,28.247161865234375,28.11918830871582,9.840216636657715,24.56689453125,18.239999771118164,17.25541114807129,23.1408748626709,42.07279968261719,37.630001068115234,39.41822052001953,58.39918518066406,37.77000045776367,60.28064727783203,34.58345031738281,18.719999313354492,16.768863677978516,25.37828254699707,13.62291145324707,18.398710250854492,6.2234673500061035,14.4399995803833,59.309043884277344,23.420000076293945,30.981979370117188,44.27524948120117,41.36000061035156,44.369998931884766,17.17682456970215,12.174233436584473,20.617982864379883,36.39504623413086,15.670000076293945,51.619998931884766,67.45999908447266,16.457712173461914,30.410463333129883,25.518936157226562,17.794910430908203,7.026608943939209,16.47671890258789,24.204160690307617,26.83173370361328
2021-09-01,34.32735824584961,27.0,54.73551940917969,37.869598388671875,24.79582977294922,18.601612091064453,28.583688735961914,12.220000267028809,33.78248977661133,18.6299991607666,36.459999084472656,25.91553497314453,39.59819412231445,9.54513931274414,35.98906326293945,49.79623794555664,14.900306701660156,16.76527214050293,5.520623207092285,29.543638229370117,22.189136505126953,26.760000228881836,,12.745806694030762,89.54800415039062,66.82549285888672,15.065058708190918,17.751169204711914,26.309999465942383,10.672163963317871,29.31032943725586,27.93588638305664,27.664216995239258,10.175264358520508,24.192277908325195,18.68000030517578,18.097549438476562,23.43248748779297,41.58212661743164,38.68000030517578,40.41362762451172,59.80628967285156,38.7400016784668,60.47829055786133,34.60329055786133,19.350000381469727,16.988327026367188,26.073307037353516,13.971473693847656,18.065967559814453,6.460031986236572,14.5,59.210140228271484,24.020000457763672,31.65675926208496,44.00181579589844,43.060001373291016,45.220001220703125,16.787551879882812,12.223923683166504,20.582359313964844,36.58705520629883,16.299999237060547,52.619998931884766,66.51000213623047,16.61170196533203,30.543216705322266,25.354045867919922,17.824325561523438,6.9180521965026855,16.764217376708984,24.070632934570312,26.706850051879883
2021-09-02,33.39641571044922,26.149999618530273,53.98872375488281,38.2612190246582,24.367238998413086,17.976428985595703,27.464683532714844,11.84000015258789,32.90864944458008,18.770000457763672,36.4900016784668,25.215862274169922,37.52608108520508,9.253238677978516,35.44363021850586,48.517887115478516,14.690584182739258,15.925527572631836,5.4477434158325195,28.65268325805664,21.913862228393555,25.610000610351562,,12.369192123413086,89.26717376708984,67.78856658935547,14.764918327331543,17.082618713378906,26.020000457763672,10.315205574035645,28.09788703918457,27.461559295654297,27.327932357788086,9.971323013305664,23.659929275512695,18.010000228881836,17.710166931152344,23.272571563720703,40.82206344604492,36.75,39.119598388671875,59.35495376586914,37.099998474121094,60.02371597290039,33.94852828979492,19.010000228881836,17.497079849243164,25.259138107299805,13.62291145324707,17.977890014648438,6.35084867477417,14.380000114440918,58.329952239990234,23.639999389648438,30.84702491760254,43.7283821105957,41.31999969482422,44.380001068115234,16.02717399597168,11.925779342651367,19.86107635498047,36.231842041015625,15.949999809265137,50.34000015258789,66.33000183105469,15.899497985839844,29.441850662231445,24.539302825927734,17.794910430908203,6.710806369781494,16.407320022583008,23.678951263427734,26.521724700927734
2021-09-03,33.78839111328125,25.950000762939453,54.55628967285156,38.47660827636719,24.37616539001465,18.447721481323242,26.973892211914062,11.899999618530273,33.44015884399414,18.149999618530273,35.599998474121094,25.206655502319336,36.651615142822266,9.46729850769043,35.94939422607422,48.60707092285156,14.870346069335938,16.034198760986328,5.5115132331848145,29.477291107177734,21.756561279296875,25.6299991607666,,11.852270126342773,89.3305892944336,67.31685638427734,15.103785514831543,17.082618713378906,25.649999618530273,10.29689884185791,28.03053092956543,26.918058395385742,27.17957305908203,9.913052558898926,24.044403076171875,18.899999618530273,17.971229553222656,23.04680633544922,40.49494934082031,37.20000076293945,38.99019241333008,59.09831237792969,37.81999969482422,60.98227310180664,34.53384780883789,18.989999771118164,18.11556053161621,25.90451431274414,13.603547096252441,16.960086822509766,6.177974224090576,14.760000228881836,56.164093017578125,23.770000457763672,30.01801109313965,43.861595153808594,41.880001068115234,43.810001373291016,16.076549530029297,11.846274375915527,19.763015747070312,36.462249755859375,15.869999885559082,50.720001220703125,64.20999908447266,15.937994003295898,29.274681091308594,24.73328971862793,17.961585998535156,6.84896993637085,16.090078353881836,23.438600540161133,26.628902435302734
2021-09-06,34.072574615478516,26.09000015258789,55.19355773925781,38.672420501708984,24.438671112060547,18.534286499023438,27.57265853881836,12.140000343322754,33.44015884399414,18.530000686645508,35.599998474121094,25.492050170898438,37.23142623901367,9.282428741455078,36.07831954956055,48.2701416015625,15.139988899230957,16.231786727905273,5.538843154907227,30.425111770629883,21.972850799560547,25.719999313354492,,11.682424545288086,87.92644500732422,70.08814239501953,15.97515869140625,17.251754760742188,25.399999618530273,10.489109992980957,28.530902862548828,27.041580200195312,27.634544372558594,9.82564926147461,24.547178268432617,19.479999542236328,18.434404373168945,23.027992248535156,40.82206344604492,37.79999923706055,38.82097625732422,59.35495376586914,38.36000061035156,60.75498580932617,33.87908172607422,18.940000534057617,18.305097579956055,25.974016189575195,13.864967346191406,16.823076248168945,6.487328052520752,14.970000267028809,55.67948913574219,23.979999542236328,30.798828125,43.49000549316406,44.150001525878906,44.2400016784668,16.333301544189453,11.905902862548828,19.968046188354492,36.270240783691406,15.989999771118164,51.15999984741211,63.0099983215332,16.54433250427246,29.64835548400879,24.42291259765625,18.402782440185547,6.9377899169921875,16.050424575805664,23.554325103759766,26.853002548217773
