Data,Último,Var%,Var%2
2020-05-22,3948.97,-1.68,25.539999999999985
2020-05-25,4105.17,3.96,29.499999999999986
2020-05-26,4190.21,2.07,31.569999999999986
2020-05-27,4373.44,4.37,35.93999999999998
2020-05-28,4297.29,-1.74,34.19999999999998
2020-05-29,4272.4,-0.58,33.61999999999998
2020-06-01,4340.94,1.6,35.219999999999985
2020-06-02,4426.64,1.97,37.18999999999998
2020-06-03,4509.18,1.86,39.04999999999998
2020-06-04,4519.09,0.22,39.26999999999998
2020-06-05,4587.41,1.51,40.77999999999998
2020-06-08,4714.83,2.78,43.55999999999998
2020-06-09,4679.47,-0.75,42.80999999999998
2020-06-10,4626.23,-1.14,41.66999999999998
2020-06-12,4543.12,-1.8,39.86999999999998
2020-06-15,4552.04,0.2,40.069999999999986
2020-06-16,4535.26,-0.37,39.69999999999999
2020-06-17,4669.7,2.96,42.65999999999999
2020-06-18,4679.89,0.22,42.87999999999999
2020-06-19,4744.77,1.39,44.26999999999999
2020-06-22,4698.49,-0.98,43.28999999999999
2020-06-23,4732.48,0.72,44.00999999999999
2020-06-24,4661.54,-1.5,42.50999999999999
2020-06-25,4709.37,1.03,43.53999999999999
2020-06-26,4600.0,-2.32,41.21999999999999
2020-06-29,4692.83,2.02,43.239999999999995
2020-06-30,4703.23,0.22,43.459999999999994
2020-07-01,4776.09,1.55,45.00999999999999
2020-07-02,4712.76,-1.33,43.67999999999999
2020-07-03,4757.6,0.95,44.629999999999995
2020-07-06,4847.84,1.9,46.529999999999994
2020-07-07,4847.25,-0.01,46.519999999999996
2020-07-08,4920.36,1.51,48.029999999999994
2020-07-09,4962.3,0.85,48.879999999999995
2020-07-10,5008.08,0.92,49.8
2020-07-13,4886.17,-2.43,47.37
2020-07-14,4898.48,0.25,47.62
2020-07-15,4955.75,1.17,48.79
2020-07-16,4916.85,-0.78,48.01
2020-07-17,5047.31,2.65,50.66
2020-07-20,5165.21,2.34,53.0
2020-07-21,5151.75,-0.26,52.74
2020-07-22,5167.42,0.3,53.04
2020-07-23,5024.42,-2.77,50.269999999999996
2020-07-24,5018.69,-0.11,50.16
2020-07-27,5028.75,0.2,50.36
2020-07-28,5079.07,1.0,51.36
